kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Pembalakan Liar,,01/11/2014,05:15,118.1908826,-7.07546385,Laut Flores,MT Stolt Valor,Chile,Tongkang,241,IMO 56428,VQH92618,17687,Sandar,PT. Teha Multi Solution,Youssef El Akchaoui,Torosik,Sepo,David Desrosiers,Bolivia,,,,C,3,TNI,Bulker/Kpl Pengangkut Barang Curah,
Pembalakan Liar,,24/02/2019,17:50,122.5710922,3.20818033,Laut Sulawesi,CMA CGM Thalassa,Antarctica,Kpl Derek/Crane,229,IMO 29941,LZI1429,85519,Lego,PT. Tritama Bella Transindo,Joop den Uyl,Sungai Guntung,Labuha,Kasimo,China,,,,C,2,KKP,Kpl Pengeruk/Dredger,
Pembalakan Liar,,04/07/2017,02:20,107.92862,-4.74145,Laut Jawa,SS Ideal X,Seychelles,Kpl Layar,228,IMO 97724,UIW3818,49658,Lego,PT. Kurnia Insurance Indonesia,Youssef El,Amamapare,Parlimbungan Ketek,Tjandra,Bangladesh,,,,A,3,Polri,Supply Ship,
Pembalakan Liar,,24/07/2014,22:05,109.95203,-5.94986,Laut Jawa,MV Empire MacKay,"Congo, DRC",Supply Ship,199,IMO 54531,WWF92118,52721,Layar,PT. Tunas Sejahtera Logistics,Masatoshi,Tanjung Tiram/Karimun,Waisai,Al-Saadi al-Qaddafi,Cayman Is.,,,,B,3,TNI,Kpl Penyelamat/Lifeboat,
Pembalakan Liar,,22/02/2015,08:10,125.9482223,-6.17595262,Laut Banda,Akebono Maru,Bermuda,Survey/Kpl Survei,140,IMO 93925,AYQ1275,75298,Layar,Game Spot,El Azzouzi,Singkil,Kalianget,Al Mu'tasim,Croatia,,,,E,1,TNI AL,Kpl Kayu,
Pembalakan Liar,,05/03/2014,17:25,116.8451236,-7.81185616,Laut Flores,MV Amastra,St. Helena,Speed Boat,184,IMO 28271,ZMN192625,77965,Lego,PT. Jalan Baru Jalan,Tyto,Namlea,Ilwaki,M Syafei,Sierra Leone,,,,E,6,KKP,Bulker/Kpl Pengangkut Barang Curah,
Pembalakan Liar,,24/06/2019,15:40,121.9123205,2.29076749,Laut Sulawesi,USS Allioth (AK-109),Russia,Kpl Pengeruk/Dredger,153,IMO 34273,BPR25103,66496,Layar,PT. Top Express,Yong-gun,Boipinang,Poso,Salling,Sri Lanka,,,,B,2,KKP,Kpl Pesiar,
Pembalakan Liar,,27/11/2017,11:55,117.494909,-7.03434634,Laut Flores,USS Alkaid (AK-114),Ecuador,Tug Boat/Kpl Tunda,106,IMO 49342,EKT2262,39595,Sandar,PT. Rush Cargo Nusantara,Prez del Mrmol,Elat,Paloh/Sakura,Mulyadi,Lesotho,,,,B,2,TNI AD,Kpl Nelayan,
Pembalakan Liar,,26/10/2019,17:30,133.0067656,2.32964241,Laut Halmahera,MSC Carouge,Nicaragua,Kpl Nelayan,161,IMO 32259,MVS9225,77412,Lego,PT. Lion Express,Libor Kozk,Lirang,Fak-fak,Manurung,Papua New Guinea,,,,D,6,TNI AL,Kpl Nelayan,
Pembalakan Liar,,18/02/2017,11:50,122.6577019,3.09258068,Laut Sulawesi,SS Naronic,Cuba,Kpl Ikan,133,IMO 89674,TDF3912,37713,Sandar,PT. Jisheng Indonesia,Helgenberger,Moru,Pasean,James Rodrguez,Jarvis I.,,,,C,2,TNI AU,Kpl Derek/Crane,
Pembalakan Liar,,27/01/2017,13:30,120.1238279,-7.67770889,Laut Flores,MV Avenue Star,Gibraltar,Kpl Derek/Crane,116,IMO 81954,QGO7213,84571,Layar,PT. Daya Adira Mustika,Rahma,Biak,Kakorotan,Godert Alexander Gerard Philip baron,Kyrgyzstan,,,,C,4,TNI AU,Kpl Penyelamat/Lifeboat,
Pembalakan Liar,,08/09/2017,22:30,118.2798585,-7.8512134,Laut Flores,CMA CGM Vela,Cook Is.,Supply Ship,115,IMO 64588,OFG201310,83254,Sandar,PT. Mitra Utama Sejahtera Logistik,Kjell Magne Bondevik,Kaimana,Siwa/Bangsalae,Hbner,Paraguay,,,,E,3,TNI AL,Kpl Kayu,
Pembalakan Liar,,04/02/2019,04:10,136.2009988,1.31869219,Laut Halmahera,Axel Mærsk,Belgium,Tongkang,148,IMO 54186,HTN91517,49424,Sandar,PT. Mitra Buana Express,Kevin Lima,Muara Siberut/Simailepet,Muara Siberut/Simailepet,Ridho,Libya,,,,D,3,TNI AU,Kpl Peti Kemas/Container,
Pembalakan Liar,,29/12/2015,00:55,106.80001,-3.72366,Laut Jawa,SS Medic,South Korea,Kpl Pemerintah,198,IMO 95342,FXZ62417,11827,Layar,PT. Mediacom TV,Trabucco,Pulau Mules,Wayabula/Posi-Posi,Maidin,American Samoa,,,,F,1,Polri,Penumpang,
Pembalakan Liar,,15/12/2018,07:50,120.0069452,4.03828353,Laut Sulawesi,MV Colombo Express,Slovakia,Kpl Peti Kemas/Container,186,IMO 34318,SDJ261216,84497,Lego,PT. Garuda Tama Indonesia,Eza Gionino,Jepara,Rembang,S. Gilbert,Niger,,,,D,4,TNI,Survey/Kpl Survei,
Pembalakan Liar,,08/01/2015,21:55,126.1925086,-5.84083077,Laut Banda,Akebono Maru,Belize,Kpl Peti Kemas/Container,190,IMO 75846,RPG81521,85229,Layar,PT. Rekha Trans Utama,Andi Fadly Arifuddin,Tifure,Subi,Abraham Lincoln,Northern Mariana Is.,,,,D,2,KKP,Kpl Pesiar,
Pembalakan Liar,,08/05/2018,09:15,138.840112,0.77921389,Laut Halmahera,MV Acavus,St. Helena,Kpl Penyelamat/Lifeboat,180,IMO 72836,LKO17912,55399,Sandar,Yayasan Fajar Taruna Harmonis,Gwen Stefani,Kakorotan,Amahai,Aythami Artiles,Bosnia & Herzegovina,,,,E,3,TNI AD,Supply Ship,
Pembalakan Liar,,06/01/2016,13:30,118.9807509,-7.32869533,Laut Flores,USS Allegan (AK-225),Liechtenstein,Tongkang,133,IMO 27823,CNO241225,84537,Sandar,PT. Sinar Anugerah Eka,Tairas,Nunukan/Tunon Taka,Tanjung Uban / Teluk Sasah,Gran,Antigua & Barbuda,,,,C,4,TNI AL,Kpl Pemadam Kebakaran/Fireboat,
Pembalakan Liar,,22/10/2018,03:45,119.5174188,-6.86971875,Laut Flores,SS Tauric,El Salvador,Speed Boat,205,IMO 27182,JID25210,42382,Lego,PD. Anugerah Sejati,Belsu,Dawi-dawi,Sangsit,Hamit,Mayotte,,,,E,3,TNI,Kpl Pemadam Kebakaran/Fireboat,
Pembalakan Liar,,05/11/2018,02:10,126.1888122,-5.06600338,Laut Banda,SS Belgic,Guatemala,Kpl Pemadam Kebakaran/Fireboat,153,IMO 95963,CAY62113,25551,Lego,Toko Obat Bandung,Irwan Prayitno,Rengat/Kuala Cinaku,Meulaboh,Ahmadou,Costa Rica,,,,D,4,TNI,Kpl Penyelamat/Lifeboat,
Pembalakan Liar,,25/09/2014,07:55,120.104191,-7.71138491,Laut Flores,"Maharshi Vamadeva, LPG Tanker",Australia,Penumpang,149,IMO 31885,GBC8821,65514,Sandar,Dua Saudara,Sangay Choden Wangchuck,Kangean,Tanjung Satai,Johan Kappelhof,Swaziland,,,,D,4,Bea Cukai,Survey/Kpl Survei,
Pembalakan Liar,,05/08/2015,14:35,125.798087,-6.67911974,Laut Banda,MOL Enterprise,Kazakhstan,Kpl Kayu,227,IMO 99312,BAQ341,69624,Sandar,Dua Saudara,Manuel Pellegrini,Bulukumba/Lappe'e,Tual,Harlem,The Bahamas,,,,E,2,TNI AD,Penumpang,
Pembalakan Liar,,23/09/2016,11:50,133.6873601,0.33977722,Laut Halmahera,Amoco Cadiz,The Gambia,Kpl Layar,235,IMO 24317,WXO22228,89222,Lego,PT. Belt Logistik Indonesia,lvaro Domnguez,Kempo,Biringkasi,Shiori Takada,Grenada,,,,F,2,TNI AD,Kpl Penyelamat/Lifeboat,
Pembalakan Liar,,01/09/2018,05:55,137.2856338,0.74580419,Laut Halmahera,"Umm Slal, LNG Tanker",Solomon Is.,Kpl Pemerintah,208,IMO 51614,TJJ91020,44146,Sandar,PT. Nafiri Fajar Kemilau,Kembar Tolmachevy,Sebalang,Dofa,Sambou Yatabar,Suriname,,,,F,1,TNI,Bulker/Kpl Pengangkut Barang Curah,
Pembalakan Liar,,01/07/2019,11:20,133.9157219,0.19471567,Laut Halmahera,MV Resolution Bay,Belize,Kpl Peti Kemas/Container,242,IMO 99378,XAR2495,39273,Layar,PT. ACC Express,Mendez-Laing,Loseng,Sinaboi,Riesgo,Kiribati,,,,F,1,TNI AU,Tug Boat/Kpl Tunda,
Pembalakan Liar,,24/04/2019,09:35,131.3830408,1.24313845,Laut Halmahera,MV Harpa,Senegal,Tug Boat/Kpl Tunda,109,IMO 51453,DDH21514,59366,Layar,PT. Mediacom TV,Komala,Mangga Dua,Ampana,Suciu,Puerto Rico,,,,F,6,KKP,Kpl Pengebor/Drillship,
Pembalakan Liar,,23/01/2015,08:00,127.2299873,-5.07715942,Laut Banda,Arnold Mærsk,Antigua & Barbuda,Kpl Layar,156,IMO 43851,WEE212418,61783,Layar,Mega Resources Textil Agency,Taleb,Nusa Penida (Toyapakeh),Boipinang,Arglico Fucks,Antarctica,,,,B,6,Polri,Kpl Ro-Ro,
Pembalakan Liar,,30/07/2014,04:50,108.5789,-3.74144,Laut Jawa,MV Tampa,Nicaragua,Kpl Kayu,114,IMO 37141,SGZ211520,35347,Sandar,PT. Abiyah Pratama,Juliette Binoche,Depapre,P. Gebe,Novan,Serbia,,,,D,3,KKP,Kpl Militer,
Pembalakan Liar,,10/05/2019,10:25,132.3012913,1.21965189,Laut Halmahera,SS Medic,Sri Lanka,Kpl Pengebor/Drillship,220,IMO 15197,VQJ211725,65728,Layar,PT. Windu Pratama Courier,Yoan Tanamal,Anyer Lor,Teluk Malala,Ayrault,Kazakhstan,,,,F,6,TNI AD,Kpl Ro-Ro,
Pembalakan Liar,,16/08/2019,11:50,129.2415432,-6.83133355,Laut Banda,Akebono Maru,Kyrgyzstan,Kpl Ikan,191,IMO 37477,AFZ211210,64725,Lego,PT. Nusantara Indoglobal Cargo,Zlatan Ljubijanki,Ambon,Benoa,Yusman,Finland,,,,C,4,KKP,Kpl Peti Kemas/Container,
Pembalakan Liar,,30/08/2019,16:45,135.8174798,1.64512128,Laut Halmahera,MSC Leigh,Bouvet I.,Kpl Pengeruk/Dredger,224,IMO 38583,PQN51613,62594,Lego,PT. Satria Antaran Prima,Manny Mori,Arwala / Sutilarang,Muara Sabak,Vermeer,Montserrat,,,,F,3,TNI AL,Kpl Pemadam Kebakaran/Fireboat,
Pembalakan Liar,,29/04/2019,07:55,130.8613586,1.83444317,Laut Halmahera,Hudson Cavalier,Northern Mariana Is.,Tongkang,116,IMO 93897,ZSP31610,55596,Lego,PD. Anugerah Sejati,Walch,Waingapu,Wayabula/Posi-Posi,Jos Bustamante y Rivero,Morocco,,,,E,6,Bakamla,Penumpang,
Pembalakan Liar,,07/11/2019,12:35,133.6279345,2.10136994,Laut Halmahera,Torrey Canyon,Kazakhstan,Kpl Peti Kemas/Container,237,IMO 62651,SYW111814,85797,Layar,Sendok Piring/Resto,Rose Cleveland,Pulau Tello,Melonguane,Dante Bonfim Costa,Brazil,,,,D,4,KKP,Speed Boat,
Pembalakan Liar,,07/08/2014,22:45,110.5729,-5.42185,Laut Jawa,SS Naronic,Nepal,Penumpang,175,IMO 44892,DKS222317,51751,Layar,PT. Astragraphia Xprins indonesia,Franciscus Georgius Josephus,Serui,Sukadana,Francois Felix,Azerbaijan,,,,B,3,Polri,Kpl Militer,
Pembalakan Liar,,13/07/2018,13:35,121.405032,2.07276494,Laut Sulawesi,MV Resolution Bay,Qatar,Supply Ship,229,IMO 71875,LMJ1238,96677,Lego,PT. Solid Express Global,Risn,Saparua/Haria,Molawe,Caldera,El Salvador,,,,F,4,KKP,Tanker,
Pembalakan Liar,,24/08/2016,08:15,120.0453548,4.32983545,Laut Sulawesi,Sitakund,Madagascar,Kpl Ro-Ro,133,IMO 65331,DEV13129,65468,Sandar,PT. Satu Sumber Sarana,Fatih Terim,Korido,Larat,Jhann Berg,Madagascar,,,,F,1,TNI AD,Kpl Pengebor/Drillship,
Pembalakan Liar,,05/04/2019,22:30,137.2048547,1.12412271,Laut Halmahera,SS Ideal X,Portugal,Kpl Ro-Ro,104,IMO 19724,SPQ92411,74637,Layar,PT. Sukma Bintang Surya,Gusti Muhammad Hatta,Tulehu,Jayapura,Ahmed Hassan,Italy,,,,E,1,TNI AD,Supply Ship,
Pembalakan Liar,,16/04/2014,01:30,110.99237,-5.12757,Laut Jawa,SS Tropic ||,Kenya,Kpl Kayu,158,IMO 59297,QBY6125,35347,Sandar,PT. Indah Yatama,Alexander Ludwig,Pemalang,Palabuhanratu,Joseph Akpala,Dominica,,,,C,4,TNI,Kpl Ikan,
Pembalakan Liar,,01/11/2015,05:50,136.2332633,0.31054586,Laut Halmahera,USS Arkab (AK-130),Netherlands Antilles,Bulker/Kpl Pengangkut Barang Curah,135,IMO 65142,MWN25171,45147,Layar,PT. Ensti Expres,Wijayanto,Tabarfane,Segun,Gene Gao,Mexico,,,,C,3,Bakamla,Speed Boat,
Pembalakan Liar,,11/02/2017,04:30,135.0707185,0.98406129,Laut Halmahera,"Edith Mærsk, container ship for Maersk Line",Luxembourg,Kpl Ikan,116,IMO 14665,NGS25526,66362,Lego,PT. Gamma Epsilon ,Danny Gabbidon,Kendal,Teluk Bayur,Guy Demel,Chad,,,,F,1,Polri,Kargo/Barang,
Pembalakan Liar,,09/11/2014,04:30,111.23146,-4.21249,Laut Jawa,SS Belgic,New Zealand,Penumpang,105,IMO 51785,LTG23916,37313,Sandar,PT. Pusaka Cakra,Heerings,Galesong,Tanjung Pura,Habsburg,Zambia,,,,B,2,Bakamla,Kpl Ro-Ro,
Pembalakan Liar,,28/07/2015,04:15,118.0521514,-7.35088761,Laut Flores,"Maharshi Vamadeva, LPG Tanker",Ireland,Kpl Pengebor/Drillship,243,IMO 41879,SQX6162,17263,Lego,PT. Nafiri Fajar Kemilau,Sergio Bernardo Almirn,Badas,Kur,Ba Jin,Greenland,,,,E,6,TNI AD,Kpl Pesiar,
Pembalakan Liar,,30/11/2017,23:25,118.3004241,-7.77294525,Laut Flores,Axel Mærsk,Japan,Kpl Ro-Ro,201,IMO 66118,CFF8113,69764,Layar,PT. Absy Cipta Mandiri,Kirill Kuleshov,Gunung Sitoli,Parlimbungan Ketek,McCoy,Belize,,,,E,1,Bea Cukai,Penumpang,
Pembalakan Liar,,29/09/2017,09:00,119.73482,2.48903571,Laut Sulawesi,MT Sidsel Knutsen,Swaziland,Kargo/Barang,231,IMO 56383,QEC3319,19312,Sandar,PT. ESL EXPRESS,Yanga-Mbiwa,Teluk Betung,Manokwari,Cdric Barbosa,Turks & Caicos Is.,,,,E,1,TNI AU,Kpl Kayu,
Pembalakan Liar,,16/05/2016,01:05,119.2271009,-7.76714326,Laut Flores,USS Adhara (AK-71),New Caledonia,Kpl Pemadam Kebakaran/Fireboat,136,IMO 18411,UXA61911,63188,Lego,PT. Bosko Logistic,Akpro,Hatu Piru,Ternate,Reimerink,American Samoa,,,,B,3,Bea Cukai,Kpl Kayu,
Pembalakan Liar,,22/06/2014,05:30,119.989528,-7.82396112,Laut Flores,MV Biscaglia,Algeria,Bulker/Kpl Pengangkut Barang Curah,186,IMO 61263,QWJ2114,74834,Lego,PT. Nirwana Indah Cemerlang,Jean-Michel Cavalli,Bantaeng,Tegal,Gor,Gaza Strip,,,,E,6,Bea Cukai,Speed Boat,
Pembalakan Liar,,17/10/2014,07:35,108.07629,-3.57765,Laut Jawa,"Umm Slal, LNG Tanker",Gaza Strip,Kpl Pemadam Kebakaran/Fireboat,113,IMO 24818,CRN826,97243,Layar,PT. Risa Pratama Nusantara,Loris Karius,Karang Agung,Komodo,Lukman Haruna,Cote d'Ivoire,,,,D,4,TNI AL,Kpl Ro-Ro,
Pembalakan Liar,,16/06/2017,21:50,108.01892,-5.76153,Laut Jawa,"Onaiza, LNG Tanker",Jan Mayen,Kpl Penyelamat/Lifeboat,157,IMO 81518,VJC778,86369,Lego,PT. Pandawa Mitra Perkasa,Tae-young,Bantaeng,Bantaeng,Mohammed Al,Guinea,,,,A,5,Polri,Kpl Pemerintah,
Pembalakan Liar,,22/11/2018,19:25,118.1324237,-7.56817688,Laut Flores,"Umm Laqhab, LPG Tanker",Aruba,Kpl Nelayan,171,IMO 77934,RBI51417,14536,Sandar,PT. CiPTa Pesona Buana,Burgerkill,Kuala Jelay,Tegal,Afonso Augusto Moreira,Malaysia,,,,E,5,KKP,Kpl Pengebor/Drillship,
Pembalakan Liar,,01/05/2019,13:35,130.039748,2.06385999,Laut Halmahera,MV Jindal Kamakshi,Zambia,Kpl Penyelamat/Lifeboat,183,IMO 59624,OJU252616,34533,Lego,Hindra Motor,Ribeiro Ingrcia,P. Sailus,Selat Panjang,Alex Ferguson,France,,,,B,5,TNI,Kpl Pesiar,
Pembalakan Liar,,15/09/2017,21:45,119.6895432,3.56253275,Laut Sulawesi,"Maharshi Bhardwaj, LPG Tanker*Mesaimeer, LNG Tanker",Albania,Kargo/Barang,152,IMO 61327,HVW1332,35614,Layar,PT. Windu Pratama Courier,P. C.,Sunda Kelapa,Belawan,Ramlan,Djibouti,,,,E,6,TNI,Kpl Pengeruk/Dredger,
Pembalakan Liar,,17/06/2014,20:45,122.9619704,3.71989135,Laut Sulawesi,MV Capt. Steven L. Bennett (T-AK-4296),Cameroon,Kpl Selam,155,IMO 99931,YSC202322,37165,Sandar,Yayasan Fajar Taruna Harmonis,Grigoris Makos,Pamatata,Glimandangin,Paul Lasne,Lebanon,,,,D,2,TNI AL,Kpl Pemerintah,
Pembalakan Liar,,19/07/2016,09:40,119.9929929,-7.83485455,Laut Flores,SS Desabla,Jan Mayen,Kpl Nelayan,195,IMO 65424,VGC11714,12315,Sandar,CV. Adhikarya Pratama,Gary Paffett,Bumbulan,Sedanau,Schieffer,Haiti,,,,A,3,TNI AU,Kargo/Barang,
Pembalakan Liar,,08/03/2015,03:00,120.5223459,3.08405573,Laut Sulawesi,MSC Nuria,New Zealand,Kpl Penyelamat/Lifeboat,195,IMO 17662,MQC1428,65184,Layar,PT. Titipan Varaz Ekspres,Suk Hyun Jun,Waren,Mangga Dua,Vendry,Cook Is.,,,,F,6,TNI,Kpl Penyelamat/Lifeboat,
Pembalakan Liar,,09/06/2016,11:45,111.55019,-3.59791,Laut Jawa,CMA CGM Thalassa,Malaysia,Supply Ship,221,IMO 29714,YLX5114,99196,Sandar,PT. Petrindo Nusa Persada,Zhigayev,Kahakitang,Ambon,Takashi Usami,Mexico,,,,F,3,Polri,Kpl Selam,
Pembalakan Liar,,06/07/2016,10:50,130.1170733,0.82540523,Laut Halmahera,"Houston Express, container ship for Hapag-Lloyd line",Guinea-Bissau,Kpl Layar,240,IMO 26323,YHA4227,36773,Sandar,PT. Sayap Biru Ekspres,Franois Duvalier,Sepo,Kalibaru,Sakiko Matsui,Georgia,,,,B,2,TNI AD,Survey/Kpl Survei,
Pembalakan Liar,,30/08/2016,12:20,118.4185474,-7.04226572,Laut Flores,SS Delphic,Reunion,Tanker,244,IMO 36882,IAU171524,89138,Layar,PT. Hadid Steel Indonesia,Hera,Gresik,Amahai,Ion Luca,Netherlands,,,,D,6,Bea Cukai,Tongkang,
Pembalakan Liar,,14/06/2017,04:10,111.41799,-4.02625,Laut Jawa,"Umm Laqhab, LPG Tanker",St. Helena,Tanker,111,IMO 24836,QVW2581,51179,Layar,PD. Guma Karya,Potts,Pegatan Mendawai,Ambon,Antnio Elias,Myanmar,,,,E,4,Polri,Kpl Peti Kemas/Container,
Pembalakan Liar,,05/09/2017,05:55,120.4991992,2.32447069,Laut Sulawesi,"Umm Slal, LNG Tanker",Guinea-Bissau,Supply Ship,132,IMO 72726,LTH141020,67124,Sandar,PT. Pelangi Sukses Cemerlang,Helmy Faishal Zaini,Dobo,Teluk Sigintung/Seruyan,Frans Lebu,Costa Rica,,,,B,6,TNI AU,Kargo/Barang,
Pembalakan Liar,,02/01/2017,23:00,121.488437,4.29030355,Laut Sulawesi,MV Harpa,Vanuatu,Kpl Pesiar,177,IMO 52644,WYL2635,75376,Sandar,PT. Dakota Lintas Buana,H. P. Lovecraft,Waigama,Lakara,Nuren Franco,Argentina,,,,E,6,KKP,Kpl Peti Kemas/Container,
Pembalakan Liar,,22/01/2018,06:50,107.89245,-5.36652,Laut Jawa,USS Alnitah (AK-127),Virgin Is.,Kpl Pengeruk/Dredger,239,IMO 87513,XGW201011,41649,Lego,Toko Lili,Hanbin,Boipinang,Sampang,Kerouac,Chile,,,,A,5,KKP,Kpl Pemerintah,
Pembalakan Liar,,19/02/2015,12:20,121.8158405,3.54974088,Laut Sulawesi,MSC Napoli,Burundi,Kpl Pemerintah,182,IMO 87291,ADX232414,35233,Lego,Mega Resources Textil Agency,Davide Santon,Belang-Belang,Hatu Piru,Fenepej,Gibraltar,,,,F,1,TNI,Kpl Ikan,
Pembalakan Liar,,24/08/2016,02:25,133.9971968,-0.19607112,Laut Halmahera,Aranui 3,Tokelau,Kpl Selam,158,IMO 64826,RRZ5209,42224,Lego,PT. Mitra Utama Sejahtera Logistik,Geoffrey Chaucer,Tepa,Sebalang,Geis,Mali,,,,A,3,Bea Cukai,Kpl Derek/Crane,
Pembalakan Liar,,20/09/2019,17:00,130.4544813,-6.60088969,Laut Banda,MT Trochus,Nauru,Penumpang,118,IMO 85271,ULB16122,68724,Layar,PT. Benua Expressindo Utama,Masaya,Essang,Manitingting,Hamani Diori,Haiti,,,,A,6,TNI,Survey/Kpl Survei,
Pembalakan Liar,,12/12/2019,19:05,117.6349577,-6.77793323,Laut Flores,SS Bardic,Portugal,Kargo/Barang,113,IMO 37842,TYP17914,59325,Sandar,PT. Mustika Sekartaji,Hamid Halim,Matui,Tanjung Laut,Biagio,Ghana,,,,F,2,TNI AU,Kpl Penyelamat/Lifeboat,
Pembalakan Liar,,09/09/2016,10:20,119.0825258,-6.72111495,Laut Flores,LT Cortesia,Bhutan,Kpl Ikan,201,IMO 82367,SDH41316,23317,Lego,PT. Ekspresku Internasional Logistik,Tokugawa Ieyasu,Wani,Loseng,Spitzer,Guam,,,,B,4,TNI AL,Kpl Derek/Crane,
Pembalakan Liar,,16/07/2015,15:55,118.4235567,-7.47449307,Laut Flores,Olga Mærsk (1948),Marshall Is.,Kpl Ikan,249,IMO 77269,WQD212518,84783,Layar,Sinar Abadi Textil,Anvar Ibragimgadzhiyev,Pulau Sambu,Jampea,Seo Young-joo,Monaco,,,,D,5,Bakamla,Tanker,
Pembalakan Liar,,14/10/2018,04:15,132.7356837,0.92728404,Laut Halmahera,SS Tauric,Christmas I.,Kpl Derek/Crane,250,IMO 92977,FTJ61224,85443,Lego,Sendok Piring/Resto,Ahmed Abdallah,Kendal,Gorontalo,Adlai E.,Denmark,,,,A,6,Bakamla,Kpl Pemerintah,
Pembalakan Liar,,28/10/2016,22:10,123.4286136,1.99150707,Laut Sulawesi,MV Vikartindur,Hungary,Bulker/Kpl Pengangkut Barang Curah,206,IMO 75863,LNO811,62433,Layar,PT. Lingga Pos Kirimcepat,Gyuri,Masalembo,Mangarang,Fernando Henrique Cardoso,Jordan,,,,A,1,TNI AD,Kpl Derek/Crane,
Pembalakan Liar,,31/10/2018,01:10,137.6299748,2.00642433,Laut Halmahera,MV Ancylus,Bulgaria,Kpl Nelayan,149,IMO 94536,KPD101621,44682,Lego,PT. Windu Pratama Courier,George Sampson,Jinato,Jayapura,Thabo,Comoros,,,,D,2,TNI AU,Penumpang,
Pembalakan Liar,,15/06/2016,23:45,124.8356219,-4.46038952,Laut Banda,Osaka Express,Argentina,Bulker/Kpl Pengangkut Barang Curah,120,IMO 19219,UQV1122,96751,Layar,Asuransi Jiwa Bumi Putra 1912,Indra Djati,Jayapura,Muara Angke,Acedo,Tokelau,,,,B,4,Bakamla,Penumpang,
Pembalakan Liar,,20/01/2019,12:35,130.4205996,-5.40669984,Laut Banda,LNG Finima,Mongolia,Kpl Pesiar,145,IMO 39733,WHW14255,75275,Sandar,PT. Indologistik Kurir Internusa,Sam Worthington,Wonreli,Banemo,Ali-Sharmarke,Swaziland,,,,C,3,Bakamla,Bulker/Kpl Pengangkut Barang Curah,
Pembalakan Liar,,27/11/2017,13:15,121.1710479,1.94253844,Laut Sulawesi,MT Stolt Valor,Jamaica,Kargo/Barang,227,IMO 72295,GCQ192021,97737,Layar,PT. Rekakurir Eka Dharma,Vrteski,Gresik,Banda Naira,Hartarto Sastrosunarto,Sweden,,,,E,6,Bea Cukai,Tug Boat/Kpl Tunda,
Pembalakan Liar,,30/08/2014,02:20,135.0230899,0.45647084,Laut Halmahera,"Maharshi Vamadeva, LPG Tanker","Congo, DRC",Kpl Pemadam Kebakaran/Fireboat,216,IMO 48271,RGR172610,81558,Lego,PT. Delta Anugerah Lestari Ekspres,Denis Bautin,Tanjung Redeb,P. Sapuka,David Henrie,Bermuda,,,,B,5,TNI,Speed Boat,
Pembalakan Liar,,15/03/2018,16:55,120.0748153,-7.5336583,Laut Flores,MV Resolution Bay,Central African Republic,Speed Boat,159,IMO 17429,XJF15923,27112,Layar,PT. Elnusa Petrofin,Callsen-Bracker,Serui,Wasior,Saleha,Turkmenistan,,,,B,3,TNI AD,Penumpang,
Pembalakan Liar,,28/11/2015,06:10,106.91561,-4.60245,Laut Jawa,Seabulk Pride,Benin,Speed Boat,238,IMO 22644,PLO20214,25461,Sandar,CV. Adhikarya Pratama,Vorm,Kesui,Manu/Gamumu,Shireen Sungkar,Tajikistan,,,,F,4,Bea Cukai,Kargo/Barang,
Pembalakan Liar,,09/08/2015,15:10,122.2769302,4.38061229,Laut Sulawesi,USS Alderamin (AK-116),French Guiana,Kpl Penyelamat/Lifeboat,141,IMO 54725,HKT1064,65326,Layar,PT. Abiyah Pratama,Frdric Duplus,Gorontalo,Ketapang,Zinnemann,Kazakhstan,,,,E,4,Bea Cukai,Kpl Penyelamat/Lifeboat,
Pembalakan Liar,,17/01/2018,15:25,111.35214,-5.81246,Laut Jawa,LNG Finima,Mauritius,Kpl Peti Kemas/Container,160,IMO 31914,FLN16516,15692,Lego,PT. Pandawa Mitra Perkasa,Claudette,Baa,Balikpapan,Michael Rodrguez,South Africa,,,,F,5,Polri,Kpl Pemadam Kebakaran/Fireboat,
Pembalakan Liar,,16/06/2016,16:45,134.4681477,0.89498674,Laut Halmahera,Salem,Georgia,Penumpang,119,IMO 58362,KAC15612,14925,Lego,PT. Rush Cargo Nusantara,Harpur Crewe,Mega,Tilamuta,Slavia Jokanovi,Nigeria,,,,B,1,Bakamla,Kpl Ikan,
Pembalakan Liar,,21/05/2018,01:35,106.77505,-5.19166,Laut Jawa,"Al Rekayyat, LNG Tanker",St. Kitts & Nevis,Kpl Derek/Crane,227,IMO 62936,GHU24116,64419,Lego,PT. Cakranusa Mining,Portia Doubleday,Teluk Betung,Segun,Sankoh,Christmas I.,,,,B,6,Polri,Kpl Ro-Ro,
Pembalakan Liar,,15/05/2018,05:30,119.4628575,-7.20594121,Laut Flores,SS Ideal X,Azerbaijan,Speed Boat,235,IMO 94695,KSV171122,39797,Sandar,PT. Elang Buana Perkasa,Valia,Branta,Makalehi,Muhammad Noor,Russia,,,,F,2,TNI AD,Kpl Pesiar,
