kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Penambangan Ilegal,Timah,30/01/2015,11:00,126.7470073,-4.94961078,Laut Banda,"Emma Mærsk, container ship for Maersk Line",Tajikistan,Kpl Derek/Crane,148,IMO 43926,GJY112516,27112,Sandar,PT. Tpal Ekspres Indonesia,C. Durant,Wani,Glimandangin,Lerman,Christmas I.,,,,A,6,Bakamla,Kpl Selam,
Penambangan Ilegal,Bauksit,19/09/2014,05:15,132.9758577,1.65925942,Laut Halmahera,Osaka Express,Uruguay,Tanker,100,IMO 99142,HTP25320,15688,Sandar,PT. Petrindo Nusa Persada,Gabrielle,Galesong,Ujung Jabung,Peniel Mlapa,Pitcairn Is.,,,,F,3,TNI AL,Kpl Peti Kemas/Container,
Penambangan Ilegal,Batu Bara,18/01/2019,00:05,135.2390278,1.65466947,Laut Halmahera,SS Bandirma,Uzbekistan,Kpl Pengebor/Drillship,216,IMO 58416,SFB42018,93287,Sandar,PT. Nafiri Fajar Kemilau,Motta,Sorong,Glimandangin,Fbio Cuntro,South Korea,,,,F,4,KKP,Kpl Peti Kemas/Container,
Penambangan Ilegal,Bauksit,06/01/2015,07:40,131.427175,2.00002648,Laut Halmahera,MV Avenue Star,Papua New Guinea,Kpl Pesiar,182,IMO 53464,ENE4913,19323,Layar,PT. Royal Express Indonesia,Pierre Gignac,Ampenan,Lhok Tuan,Arswendo Atmowiloto,French Guiana,,,,C,5,TNI AL,Survey/Kpl Survei,
Penambangan Ilegal,Timah,29/09/2015,19:15,131.1747337,0.33535709,Laut Halmahera,USS Allegan (AK-225),Tuvalu,Kpl Kayu,185,IMO 83558,RWO26115,69573,Sandar,PT. Cargo Andalan Nusantara,Hobart,Weda,Calang,Rabbuh Mansur,Vanuatu,,,,E,6,TNI AD,Kpl Derek/Crane,
Penambangan Ilegal,Bauksit,28/08/2016,04:45,127.9516573,-4.97706952,Laut Banda,MS Antenor,Haiti,Kpl Pengeruk/Dredger,177,IMO 77685,GPK25219,99319,Sandar,Perusahaan Umum (Perum) Damri,Perna,Karimata,amahaii,Richard Matthew Stallman,Portugal,,,,E,5,TNI AU,Penumpang,
Penambangan Ilegal,Batu Bara,15/11/2014,17:55,130.2221171,-5.11039039,Laut Banda,SS vedic,Nepal,Kpl Nelayan,184,IMO 76933,YGK231623,72562,Layar,PT. Belt Logistik Indonesia,Kasper Schmeichel,Amahai,Falabisahaya,Khrisna Mukti,Norfolk I.,,,,D,1,KKP,Kpl Derek/Crane,
Penambangan Ilegal,Biji Besi,04/03/2016,09:05,134.7988466,1.96479956,Laut Halmahera,MCP Altona,Nepal,Kpl Derek/Crane,198,IMO 15143,RQF12311,83231,Lego,PT. Kargo Dua Empat,Mengistu Haile,Pulau Tello,Wonreli,Honegger,United States,,,,B,4,Polri,Kpl Pengeruk/Dredger,
Penambangan Ilegal,Batu Bara,08/05/2019,13:05,107.60723,-5.63819,Laut Jawa,Histria Azure,Botswana,Kpl Derek/Crane,176,IMO 67845,KOP192212,58499,Sandar,PT. Jabeny Logistics,James Henri Breasted,Giliketapang,Para,Lynn Pascoe,Swaziland,,,,B,1,Bea Cukai,Kpl Peti Kemas/Container,
Penambangan Ilegal,Bauksit,23/03/2019,08:45,128.9595552,-4.41784175,Laut Banda,CMA CGM Thalassa,"Congo, DRC",Tongkang,132,IMO 97359,HMG192321,95591,Sandar,PT. Elnusa Petrofin,Donelson,Waiwole,Watunohu,Matteo Ferrari,Cyprus,,,,F,3,Bea Cukai,Kpl Pengebor/Drillship,
Penambangan Ilegal,Timah,01/05/2018,06:15,131.4739819,1.99264091,Laut Halmahera,Truelove,Mauritius,Tongkang,110,IMO 68539,NPD1262,67622,Lego,PT. Mirantha Nuansa Ayu,Oli,Wini,Kertapati,Tacalfred,Slovakia,,,,A,5,TNI,Survey/Kpl Survei,
Penambangan Ilegal,Biji Besi,07/02/2017,21:15,138.6207318,-0.09921888,Laut Halmahera,SS Fredericksburg,St. Pierre & Miquelon,Speed Boat,222,IMO 82428,VTU17228,98686,Sandar,Bp.Karya Mandiri,Lee Hyori,Pulau Tello,Pulau Ende,Luki,Netherlands Antilles,,,,A,3,TNI AU,Kpl Layar,
Penambangan Ilegal,Batu Bara,02/04/2019,02:55,108.21827,-4.35954,Laut Jawa,SS Suevic,United Kingdom,Kpl Militer,125,IMO 44113,SSA22619,82812,Lego,Agung Jaya,Rolando Maran,Bade,Sungsang,Eddie Izzard,Kuwait,,,,B,2,TNI AL,Penumpang,
Penambangan Ilegal,Pasir,06/05/2018,03:35,129.4984794,-4.93556167,Laut Banda,Akebono Maru,Maldives,Survey/Kpl Survei,249,IMO 32594,OBA8174,79587,Layar,PT. Jala Sutera Indoraya,R. Kavadia,Batam/Batu Ampar,Maffa,Zylgwyn,Grenada,,,,A,5,KKP,Kpl Layar,
Penambangan Ilegal,Batu Bara,21/05/2017,19:45,134.2868061,1.6775804,Laut Halmahera,MV Tampa,Gaza Strip,Tongkang,114,IMO 37311,VGC41325,32663,Layar,PT. Petrindo Nusa Persada,ech,Inawatan,Sukadana,Azaria,Antigua & Barbuda,,,,F,1,Bakamla,Kpl Ro-Ro,
Penambangan Ilegal,Timah,21/03/2014,16:40,108.73432,-5.74489,Laut Jawa,MS Costa Marina,Russia,Tanker,106,IMO 57236,ZOI2473,65199,Lego,PT. Kurnia Insurance Indonesia,Igor Luki,Labuha,Sinabang,Grava,Pitcairn Is.,,,,A,1,TNI AU,Kpl Pemerintah,
Penambangan Ilegal,Biji Besi,02/11/2016,13:30,116.8668693,-7.84803621,Laut Flores,MV Star Osakana,Uzbekistan,Kpl Ro-Ro,244,IMO 38244,ABT6624,86786,Layar,PT. Jalan Baru Jalan,Ismed,Eci,Sirombu,Chris Rene,Kazakhstan,,,,E,3,Bea Cukai,Speed Boat,
Penambangan Ilegal,Batu Bara,04/09/2019,17:25,108.93466,-5.27707,Laut Jawa,MS Stolt Surf,United Kingdom,Kpl Penyelamat/Lifeboat,189,IMO 18618,JTF26423,28746,Sandar,PT. Artha Prima Global,Nikolai Denisenko,Muara Sabak,Maloy,Sutomo,Latvia,,,,C,6,TNI,Kpl Nelayan,
Penambangan Ilegal,Batu Bara,14/09/2019,00:35,116.4483152,-7.12863414,Laut Flores,Histria Azure,Mongolia,Kpl Penyelamat/Lifeboat,175,IMO 75482,LQY191316,79612,Sandar,PT. Satria Antaran Prima,Ressa Herlambang,Bintuni,Teluk Betung,Vazha Robakidze,Mauritius,,,,A,1,TNI AD,Kpl Ikan,
Penambangan Ilegal,Batu Bara,16/03/2017,11:45,133.689796,1.96272186,Laut Halmahera,USS Bali (ID-2483),Northern Mariana Is.,Kpl Derek/Crane,179,IMO 79871,AJT9222,81591,Lego,PT. Nafiri Fajar Kemilau,Omar Ibrahim Ghalawanji,Damar,Sigli,Denis Borisovich,British Virgin Is.,,,,B,6,KKP,Penumpang,
Penambangan Ilegal,Batu Bara,19/10/2017,12:05,117.0412435,-6.62282652,Laut Flores,SS Belgic ||,Kuwait,Survey/Kpl Survei,196,IMO 21787,OFH241618,71137,Layar,PD. Maslahat,Michael Krohn Dehli,Eci,Kobisadar,Basuri Tjahaja,Bermuda,,,,D,5,TNI,Kpl Nelayan,
Penambangan Ilegal,Bauksit,17/12/2019,23:30,124.4073734,3.60103191,Laut Sulawesi,SS Atlantic Conveyor,Cape Verde,Kpl Pemadam Kebakaran/Fireboat,158,IMO 29464,NJV71011,23636,Sandar,PT. Gilsum Jasa Semesta,Scolari,Pemenang,Teluk Bayur,Saud Kariri,Venezuela,,,,E,5,Bakamla,Survey/Kpl Survei,
Penambangan Ilegal,Biji Besi,24/03/2016,02:40,122.525743,3.75956614,Laut Sulawesi,MV eut Strait (T-AK-W9519),Sweden,Kpl Militer,153,IMO 81521,QLZ171522,94225,Lego,PT. Gema Lintas Semesta,Nat Wolff,Ansus,Belinyu,del Castillo,Italy,,,,A,1,TNI AL,Survey/Kpl Survei,
Penambangan Ilegal,Bauksit,06/09/2019,16:10,117.81731,-7.00281838,Laut Flores,MSC Sabrina,Malawi,Kpl Ro-Ro,192,IMO 23532,HMU191219,99299,Sandar,PT. Nursal Kurnia Abadi,Masykur Rosyadi,Boipinang,Eray,Keira Knightley,Mauritius,,,,D,4,TNI AL,Kpl Kayu,
Penambangan Ilegal,Biji Besi,25/11/2015,02:45,124.5695195,3.7409378,Laut Sulawesi,"TSS Camito, banana boat of Fyffes Line.",Cape Verde,Supply Ship,184,IMO 53199,IIH51517,48275,Layar,PT. Mekar Lintas Nusa,Billy Boyd,Sukadana,Sinjai/Larea-rea,Gabriel Silva,Panama,,,,F,2,Polri,Kpl Pesiar,
Penambangan Ilegal,Batu Bara,03/09/2017,23:50,127.9105576,-6.23089495,Laut Banda,"TSS Camito, banana boat of Fyffes Line.",Denmark,Tanker,242,IMO 52644,XNP111511,98586,Layar,PT. Surya Baru Abadi,Abdul,Anggrek,Dama,Rafika,Tuvalu,,,,D,6,Bakamla,Kpl Selam,
Penambangan Ilegal,Pasir,12/11/2018,06:50,127.1156431,-4.21085906,Laut Banda,USS Allioth (AK-109),Singapore,Kpl Pemerintah,211,IMO 74965,ODX7182,11512,Lego,Berdikari,Atsuto Uchida,Lagundi,Pekajang,Chanel Iman,Iran,,,,F,3,Bea Cukai,Tug Boat/Kpl Tunda,
Penambangan Ilegal,Biji Besi,14/07/2015,05:00,119.94675,3.66349532,Laut Sulawesi,Histria Azure,British Indian Ocean Territory,Kargo/Barang,181,IMO 18273,YYO15417,43431,Sandar,PT. Mirantha Nuansa Ayu,del Pozo,Torosik,Masalembo,Isaac Asimov,Serbia,,,,A,6,KKP,Kpl Peti Kemas/Container,
Penambangan Ilegal,Timah,28/04/2015,02:25,136.6941081,0.69990716,Laut Halmahera,MV DenDen,British Indian Ocean Territory,Kpl Pesiar,128,IMO 63934,HCM12197,46796,Lego,PT. Sinar Anugerah Eka,Frank Swettenham,Tanjung Moco,Palabuhanratu,Dwiki Aditya,Mongolia,,,,E,2,TNI AU,Kpl Pesiar,
Penambangan Ilegal,Biji Besi,19/04/2019,06:05,119.8701126,-6.88891491,Laut Flores,"Maharshi Bhardwaj, LPG Tanker*Mesaimeer, LNG Tanker",Cook Is.,Kpl Penyelamat/Lifeboat,248,IMO 11797,ABG8105,52313,Sandar,PT. Global Artha Abadi,Firmino,Gorontalo,Langara,Virnie,Western Sahara,,,,E,2,TNI AL,Kpl Nelayan,
Penambangan Ilegal,Bauksit,17/07/2014,17:20,126.8861246,-4.34121762,Laut Banda,MV Ancylus,Canada,Kpl Peti Kemas/Container,107,IMO 38529,RFH71922,89769,Layar,PT. Solid Express Global,Eduardo Lpez de Romaa,Maritaing,Kwandang,Kiro,British Indian Ocean Territory,,,,B,4,TNI AD,Kpl Pengeruk/Dredger,
Penambangan Ilegal,Batu Bara,20/01/2014,20:35,124.5939274,3.40012081,Laut Sulawesi,MT Haven,Barbados,Kpl Pemadam Kebakaran/Fireboat,183,IMO 96443,HSS3142,46719,Layar,PT. Cipta Dirgantara Pukadara,Reza Hosseini,Dama,Sei Kolak Kijang,Jedward,Falkland Is.,,,,D,6,TNI AU,Kpl Kayu,
Penambangan Ilegal,Batu Bara,04/04/2019,22:00,133.4000736,0.99728596,Laut Halmahera,MS Star Clipper,France,Bulker/Kpl Pengangkut Barang Curah,223,IMO 83486,WHM232618,92347,Layar,Bp.Karya Mandiri,Bertrand Laquait,Sikeli,Leok,Fernando Damin,Northern Mariana Is.,,,,C,1,Bea Cukai,Kpl Penyelamat/Lifeboat,
Penambangan Ilegal,Bauksit,28/10/2019,08:25,130.1817683,-5.19354777,Laut Banda,Torben Spirit,Belarus,Kpl Pemadam Kebakaran/Fireboat,100,IMO 84514,WUL16187,96458,Sandar,PT. Astragraphia Xprins indonesia,Su Hok Gie,Sungsang,Darume,Dev Burman,Tajikistan,,,,E,5,TNI AL,Bulker/Kpl Pengangkut Barang Curah,
Penambangan Ilegal,Pasir,05/03/2014,23:35,120.0727128,-6.86926882,Laut Flores,Aranui 3,Aruba,Tanker,144,IMO 52816,IZN26726,34988,Lego,CV. Graha Multi Sarana,Thuan Chye,Giliketapang,Sungai Nyamuk/Sebatik,Sweetin,Tajikistan,,,,E,6,Bakamla,Tanker,
Penambangan Ilegal,Timah,13/10/2016,10:05,129.0103445,-5.11173242,Laut Banda,MV eut Strait (T-AK-W9519),Austria,Kpl Peti Kemas/Container,225,IMO 75546,ISC91418,66267,Layar,PT. Nusantara Indoglobal Cargo,David Kurnia,Lahewa,Tanjung Redeb,Douglas Booth,Canada,,,,F,1,TNI AL,Penumpang,
Penambangan Ilegal,Pasir,26/11/2016,11:50,122.4719794,4.28913702,Laut Sulawesi,MSC Carmen,Christmas I.,Kpl Pengebor/Drillship,118,IMO 18778,IUI61517,24185,Sandar,King Garden,Chandra Utha Saputra,Brebes,Depapre,Bai Koroma,Mayotte,,,,A,3,TNI AD,Kpl Peti Kemas/Container,
Penambangan Ilegal,Batu Bara,22/12/2018,00:25,122.7513372,2.70423805,Laut Sulawesi,LNG Finima,Luxembourg,Kpl Layar,195,IMO 38132,OBL2075,76925,Sandar,PT. Royal Express Indonesia,Basuki Rahmat,Saparua/Haria,Tegal,N Train,St. Lucia,,,,B,2,TNI,Kpl Nelayan,
Penambangan Ilegal,Bauksit,01/03/2019,07:40,124.5327744,1.912424,Laut Sulawesi,MV Southern Lily,Guinea-Bissau,Kargo/Barang,165,IMO 23329,TMK162420,99699,Layar,PT. Indonusa Putra Mandiri,Brugman,Fani,Pemalang,Kim Min-jong,Gibraltar,,,,A,5,TNI,Kpl Ikan,
Penambangan Ilegal,Timah,04/02/2014,13:05,136.0746513,2.07669006,Laut Halmahera,"Umm Slal, LNG Tanker",Sudan,Kpl Derek/Crane,161,IMO 27495,XPR192324,78565,Sandar,PT. Nursal Kurnia Abadi,Pukki,Sabang,Waikelo,Yugo,Aruba,,,,E,1,Polri,Supply Ship,
Penambangan Ilegal,Biji Besi,07/02/2017,17:05,118.9487826,-7.99058302,Laut Flores,SS Naronic,Tuvalu,Speed Boat,250,IMO 78183,NQM132426,43341,Sandar,PT. Mitra Utama Sejahtera Logistik,Krohn,Dorosagu,Glimandangin,Bintang Panglima,Malta,,,,E,6,KKP,Kpl Peti Kemas/Container,
Penambangan Ilegal,Pasir,16/09/2016,06:05,134.3833599,2.1827081,Laut Halmahera,SS Belgic ||,Peru,Supply Ship,127,IMO 19723,QVD19725,35928,Layar,PT. Ahner Adhi Perkara,Uhm,Fani,Matasiri,Millvina,Swaziland,,,,D,3,Bea Cukai,Kpl Penyelamat/Lifeboat,
Penambangan Ilegal,Biji Besi,23/12/2018,23:45,128.7730879,-5.75197868,Laut Banda,MS Costa Marina,Austria,Kpl Ro-Ro,162,IMO 87573,GSJ71716,39516,Lego,PT. Cargo Andalan Nusantara,Curro,Gorontalo,Banyu Wangi/ Boom,Giorgio Chiellini,French Southern & Antarctic Lands,,,,E,4,TNI AU,Supply Ship,
Penambangan Ilegal,Biji Besi,17/01/2016,02:15,109.95212,-6.07211,Laut Jawa,SS Asiatic,Mexico,Tongkang,194,IMO 36678,GFT172226,87734,Layar,PT. Sinar Anugerah Eka,Michael Harriman,Marapokot,Melonguane,Vclav Havel,The Gambia,,,,F,4,TNI AL,Kpl Pemerintah,
Penambangan Ilegal,Timah,03/01/2017,05:45,122.0283334,2.99674439,Laut Sulawesi,Truelove,Kuwait,Speed Boat,198,IMO 95139,GAV52022,34913,Layar,PT. Astragraphia Xprins indonesia,Andros Townsend,Dabo Singkep,Ulu Siau,Yoo Wook Jin,Antigua & Barbuda,,,,E,1,TNI AL,Bulker/Kpl Pengangkut Barang Curah,
Penambangan Ilegal,Pasir,14/09/2015,05:45,117.2243802,-6.89357644,Laut Flores,SS Prospector,Mali,Kpl Selam,170,IMO 21731,CKR202623,99313,Sandar,PT. Bank Nisp,Stevie Morley,Teluk Malala,Sanana,Natale,Denmark,,,,F,4,KKP,Kpl Ikan,
Penambangan Ilegal,Batu Bara,01/09/2015,18:30,133.2852006,0.56851105,Laut Halmahera,MV eut Strait (T-AK-W9519),Thailand,Tongkang,211,IMO 38132,DUC12517,29256,Sandar,PT. Ensti Expres,Gianluca Musacci,Kota Agung,Sangkulirang,Uli Herdinansyah,Iceland,,,,F,3,TNI,Penumpang,
Penambangan Ilegal,Bauksit,03/09/2017,16:35,107.67141,-4.15639,Laut Jawa,"SS Gallina, LNG Tanker",Norfolk I.,Penumpang,172,IMO 71429,ZDM20214,49257,Lego,PT. Three Global Pratama Indonesia,Hal Robson Kanu,Maumere /Laurentius Say,Paloh/Sakura,Iriney Santos da Silva,Nicaragua,,,,A,5,Polri,Tug Boat/Kpl Tunda,
Penambangan Ilegal,Timah,28/05/2014,05:45,130.114952,-5.74434804,Laut Banda,MSC Pamela,Nepal,Kargo/Barang,203,IMO 12127,GRX19518,81447,Layar,Paskal Food Market,Stearns,Bintuhan/Linau,Pulau Sambu,Gemmei,Puerto Rico,,,,C,1,Polri,Tug Boat/Kpl Tunda,
Penambangan Ilegal,Batu Bara,05/07/2017,08:35,116.7992666,-7.18352235,Laut Flores,SS Belgic |||,Cape Verde,Penumpang,239,IMO 29262,TAG14424,94238,Lego,PD. Anugerah Sejati,Muhammad Hasbi,Sawang,Tepeleo/Tapaleo,Sheila Marcia,British Indian Ocean Territory,,,,A,2,TNI AD,Kpl Selam,
Penambangan Ilegal,Biji Besi,23/02/2019,15:30,128.4186022,-6.5660615,Laut Banda,Hudson Cavalier,Namibia,Kpl Pesiar,139,IMO 79384,ZNR212224,83894,Lego,PT. Indomontas Karya Mandiri,Ramar,Tobilota,Sorong,Anbal Acevedo Vil,Sweden,,,,C,6,TNI AU,Kpl Ro-Ro,
Penambangan Ilegal,Pasir,12/06/2015,01:40,137.9810353,-0.14462848,Laut Halmahera,"Umm Slal, LNG Tanker","Congo, DRC",Kargo/Barang,186,IMO 92181,HRS16816,96593,Lego,PT. Pandawa Mitra Perkasa,Adil Ramzi,Dawi-dawi,Nabire,Stieber,Togo,,,,C,5,Polri,Kpl Pemadam Kebakaran/Fireboat,
Penambangan Ilegal,Biji Besi,03/10/2015,12:50,111.23393,-4.03493,Laut Jawa,SS Runic,Argentina,Kargo/Barang,205,IMO 81661,GAV52022,21797,Sandar,PT. Kum Sung Prima Sentosa,Bert Trautmann,Pantoloan,Makian,Ikang,United Kingdom,,,,B,4,KKP,Kpl Penyelamat/Lifeboat,
Penambangan Ilegal,Pasir,23/02/2014,06:10,127.9642407,-6.54139382,Laut Banda,MV Empire MacMahon,Belize,Tug Boat/Kpl Tunda,163,IMO 45715,XEZ181522,61865,Sandar,PT. Biro Grata Mandiri,Leandro Castn,Waisai,Toyando,Tsu Shi Ma Mi Re,San Marino,,,,A,4,TNI AD,Kpl Penyelamat/Lifeboat,
Penambangan Ilegal,Bauksit,17/06/2017,22:35,122.3800875,2.20849581,Laut Sulawesi,USS Allegan (AK-225),Samoa,Kpl Militer,190,IMO 41418,EZG82319,87771,Lego,"PT. Wicaksana Overseas International, Tbk",Rukito,Tanjung Perak,Maumere /Laurentius Say,Yamauchi,Switzerland,,,,A,3,Polri,Kpl Pengeruk/Dredger,
Penambangan Ilegal,Timah,17/08/2014,17:00,126.9023555,-4.94552373,Laut Banda,SS Runic ||,Sao Tome & Principe,Kpl Pesiar,121,IMO 56188,VWU2913,14892,Lego,PT. Trans Binatama Indonesia,Quinton Aaron,Atsy,Sukamara,Dmitry Labeko,Sweden,,,,C,1,TNI AD,Survey/Kpl Survei,
Penambangan Ilegal,Bauksit,18/03/2018,09:35,126.3751652,-4.55394834,Laut Banda,MV Sirius Star,Portugal,Supply Ship,207,IMO 54376,WLX31610,47298,Layar,Perusahaan Umum (Perum) Damri,Pikrammenos,Waiwadan,Labuan Bajo,Gasquet,Turkey,,,,F,1,Polri,Kpl Pengeruk/Dredger,
Penambangan Ilegal,Timah,17/09/2014,05:50,117.0013453,-7.36203862,Laut Flores,"SS Gallina, LNG Tanker",Croatia,Tanker,189,IMO 31567,UMS252325,42586,Lego,PT. Toyo Pack Prima Mandiri,MacKillop,Awerange/Barru,Palopo/Tg. Ringgit,Semshov,Lebanon,,,,C,2,TNI AL,Tug Boat/Kpl Tunda,
Penambangan Ilegal,Biji Besi,13/01/2015,12:10,129.577953,-6.47321324,Laut Banda,MV Empire MacMahon,Congo,Kpl Ikan,152,IMO 77419,PWH32325,13687,Lego,PT. Bosko Logistic,Jung Jae-sung,Sesayap,Tanjung Pinang,Kencana Syafiie,New Caledonia,,,,B,6,TNI AL,Kpl Pengeruk/Dredger,
Penambangan Ilegal,Bauksit,13/05/2014,05:35,117.3344566,-6.99789601,Laut Flores,Salem,Singapore,Kpl Pemerintah,184,IMO 61837,LZQ262526,58473,Layar,PT. Abiyah Pratama,Cheung,Kendari,Pulau Laut,Yun Po,Georgia,,,,B,4,TNI AU,Kpl Pemerintah,
Penambangan Ilegal,Timah,07/03/2014,13:45,111.2255,-6.03529,Laut Jawa,SS Bessemer Victory,Heard I. & McDonald Is.,Tongkang,122,IMO 18631,RHO13726,48332,Lego,PT. Cipta Dirgantara Pukadara,Schrf,Pamanukan/Blanakan,Leti,Jessica Mila,Montserrat,,,,B,1,TNI,Tug Boat/Kpl Tunda,
Penambangan Ilegal,Biji Besi,26/07/2014,17:45,129.1385583,-4.54942172,Laut Banda,"Umm Slal, LNG Tanker",Bosnia & Herzegovina,Kpl Layar,133,IMO 45837,ENL1343,53453,Sandar,CV. Dwijaya Makmur,Gary Cahill,Larat,Baing,Ramos,Kazakhstan,,,,E,3,Bakamla,Kpl Kayu,
Penambangan Ilegal,Biji Besi,02/08/2015,14:20,136.9240015,2.268884,Laut Halmahera,MV Southern Lily,Jarvis I.,Tug Boat/Kpl Tunda,105,IMO 58891,FHH5418,88129,Sandar,Bp.Karya Mandiri,Nudirman,Pasean,Tikong,Sutan Adam Bachtiar,Montenegro,,,,D,5,KKP,Kpl Selam,
Penambangan Ilegal,Pasir,29/12/2016,02:40,124.8097576,-5.8966589,Laut Banda,MV Cristina A,Bhutan,Kpl Pengeruk/Dredger,125,IMO 21153,TDN2166,62419,Layar,PT. Abjad Barco Lamhin,Jamil,Telaga Biru,Tobilota,Al-Khalifa,Sudan,,,,F,6,Bakamla,Kpl Penyelamat/Lifeboat,
Penambangan Ilegal,Timah,11/02/2014,01:30,120.366221,3.29897506,Laut Sulawesi,MV Colombo Express,Guam,Survey/Kpl Survei,172,IMO 75829,YBK161015,99216,Sandar,PT. Indomontas Karya Mandiri,Kaoma,Damar,Malenge,Fahrudin Mustafi,Kenya,,,,D,2,KKP,Kpl Peti Kemas/Container,
Penambangan Ilegal,Batu Bara,14/02/2014,03:45,133.7704214,0.9750657,Laut Halmahera,USS Appanoose (AK-226),Gaza Strip,Tanker,114,IMO 13257,PYA4167,56649,Layar,PT. Sky Light Multitrada,Powolny,Sluke,Ampana,Santini,Puerto Rico,,,,E,3,Bakamla,Kpl Pengeruk/Dredger,
Penambangan Ilegal,Batu Bara,20/08/2014,08:10,122.1727438,3.16546643,Laut Sulawesi,MV Resolution Bay,Thailand,Kpl Kayu,117,IMO 94889,NRG1889,51373,Sandar,PT. Arsita Utama Indonesia,Putri Maria di,Bagan siapi-api,Damar,Palmieri,Singapore,,,,B,1,TNI AL,Kpl Peti Kemas/Container,
Penambangan Ilegal,Pasir,12/04/2017,04:40,138.0931131,0.15296517,Laut Halmahera,MV Macoma,Cape Verde,Survey/Kpl Survei,200,IMO 32791,CGQ261821,74362,Sandar,PT. Teha Multi Solution,Kaori,Tanjung Pakis,Atsy,Edgar F. Codd,Thailand,,,,B,1,Bea Cukai,Bulker/Kpl Pengangkut Barang Curah,
Penambangan Ilegal,Batu Bara,11/09/2015,09:15,134.2437769,-0.09170633,Laut Halmahera,Histria Agata,Malaysia,Kpl Ro-Ro,223,IMO 84656,TCD242414,51148,Layar,PT. Penta Prima Utama,Springer White,Giliketapang,Kuala Tanjung,Jamilan Tanjung,Angola,,,,F,4,TNI AU,Speed Boat,
Penambangan Ilegal,Batu Bara,28/06/2016,05:55,123.6319585,2.47077566,Laut Sulawesi,Maritime Jewel,Brazil,Kpl Pengebor/Drillship,243,IMO 67468,LNU41517,68878,Layar,CV. Geulis Indah,Aleandro Rosi,Manipa,Busua,Nehrig,Lesotho,,,,B,4,KKP,Kpl Pengeruk/Dredger,
Penambangan Ilegal,Batu Bara,19/10/2015,19:40,109.3405,-4.26221,Laut Jawa,MS Antenor,Ukraine,Kpl Ro-Ro,167,IMO 87126,RAY6208,94615,Lego,PT. Mediacom TV,Keri Russell,Sibadeh,Lerokis,Shinta Bachir,Dominica,,,,C,6,Bakamla,Kpl Militer,
Penambangan Ilegal,Biji Besi,06/03/2016,02:00,135.925308,-0.1644567,Laut Halmahera,MV Amastra,Sri Lanka,Kpl Nelayan,125,IMO 52912,UJU12112,36993,Layar,PT. Gamma Epsilon ,Khamani,Jailolo,Lawele,Anglurah,Israel,,,,E,2,Bakamla,Bulker/Kpl Pengangkut Barang Curah,
Penambangan Ilegal,Pasir,04/02/2014,22:10,109.31249,-4.52597,Laut Jawa,MV eut Strait (T-AK-W9519),Chile,Tug Boat/Kpl Tunda,232,IMO 37223,DUU1026,35322,Sandar,PT. Andalan Mandiri Ekspress,Cdric Kant,Susoh,Kertapati,"Honor Gabriel Riqueti, comte de Mirabeau",Australia,,,,E,3,Bea Cukai,Kpl Kayu,
Penambangan Ilegal,Bauksit,16/01/2017,15:20,122.8773765,4.31795393,Laut Sulawesi,MV Monchegorsk,Eritrea,Bulker/Kpl Pengangkut Barang Curah,160,IMO 51215,HDX14253,78132,Layar,PT. Rekha Trans Utama,Rininta,Bayun,Batam/Batu Ampar,Reza Hosseini,Guyana,,,,A,2,Bea Cukai,Kpl Pesiar,
Penambangan Ilegal,Batu Bara,03/08/2018,11:00,111.34813,-5.75534,Laut Jawa,SS Desabla,Monaco,Kpl Ro-Ro,153,IMO 23386,FKM201222,11383,Lego,PT. Lingga Pos Kirimcepat,Karl-Heinz Rummenigge,Dofa,Garongkong,Kaj Ramsteijn,Iran,,,,F,2,Bea Cukai,Kpl Ro-Ro,
Penambangan Ilegal,Bauksit,21/04/2016,20:35,138.2163567,0.39301716,Laut Halmahera,USS Ara (AK-136),Greece,Kpl Derek/Crane,249,IMO 17191,HSF1948,93519,Sandar,Hypnosis,Thomas Menino,Ilwaki,Falabisahaya,Ben Aldridge,French Southern & Antarctic Lands,,,,D,3,TNI,Kargo/Barang,
Penambangan Ilegal,Timah,16/01/2016,13:35,119.863388,-7.37485786,Laut Flores,Seabulk Pride,Congo,Kpl Pemerintah,209,IMO 69586,TKI1392,71344,Sandar,Asuransi Jiwa Bumi Putra 1912,Amilia,Kalbut,Malenge,Mbamba,Italy,,,,D,1,Bakamla,Kpl Militer,
Penambangan Ilegal,Batu Bara,06/08/2018,23:20,128.876557,-5.69554339,Laut Banda,USS Alkaid (AK-114),Eritrea,Kpl Pengebor/Drillship,202,IMO 92159,INH131021,54554,Lego,Bp.Karya Mandiri,Shinji,Kota Agung,Naikliu,Leroy Fer,Paraguay,,,,A,6,TNI AL,Kpl Peti Kemas/Container,
