kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Pelanggaran Batas,,05/01/2015,07:35,124.8150897,-5.13999073,Laut Banda,USS Alkes (AK-110),Albania,Kpl Militer,223,IMO 82454,JCY23720,35775,Lego,PT. Gema Lintas Semesta,Jiwa Zainal Adilin,Pokai,Patimban,Muwenda Mutebi II,Togo,,,,C,3,TNI AU,Kpl Militer,
Pelanggaran Batas,,20/06/2015,13:45,109.30063,-5.23749,Laut Jawa,"Al Rekayyat, LNG Tanker",Latvia,Kpl Pesiar,187,IMO 34722,CFL20411,74999,Sandar,PT. Belt Logistik Indonesia,Lorenz-Gnther,Mandopolo/Jojame,Malakoni/P. Enggano,Tutupoly,Tuvalu,,,,F,1,TNI AU,Survey/Kpl Survei,
Pelanggaran Batas,,06/05/2016,20:00,116.7815245,-6.78643348,Laut Flores,SS Belgic,Sudan,Kpl Nelayan,245,IMO 17692,LBC24513,58871,Lego,PT. Indomarco Primata,Leonel,Seba,Sangsit,Rankin,American Samoa,,,,B,2,TNI,Kpl Derek/Crane,
Pelanggaran Batas,,01/03/2018,18:20,138.0548088,1.20075801,Laut Halmahera,MT Haven,Chad,Kpl Pengebor/Drillship,240,IMO 62292,XVS161125,55628,Lego,Game Master,Miguel Marcos Madera,Bajoe,Malakoni/P. Enggano,Lidya,Georgia,,,,E,5,TNI AL,Kpl Pesiar,
Pelanggaran Batas,,23/07/2018,08:35,111.35111,-5.10621,Laut Jawa,Amoco Cadiz,St. Kitts & Nevis,Kpl Nelayan,193,IMO 39787,JCC211213,25964,Lego,PT. ACC Express,Mundy,Dapalan,Soasio/Goto,Bong Tae-gyu,Norway,,,,A,5,TNI AL,Tug Boat/Kpl Tunda,
Pelanggaran Batas,,23/09/2016,08:30,108.67267,-6.07646,Laut Jawa,SS Nomadic,Azerbaijan,Kpl Nelayan,123,IMO 66391,VGN192123,35353,Lego,PT. Lion Express,Soenandar,Kolbano,Malili (Sungai),Fandy Santoso,Brazil,,,,C,5,Bea Cukai,Kpl Peti Kemas/Container,
Pelanggaran Batas,,09/08/2017,14:15,120.8628121,2.19540158,Laut Sulawesi,MSC Rosaria,Oman,Kpl Peti Kemas/Container,121,IMO 38579,KXY2673,91552,Layar,PT. Teha Multi Solution,Marc Emile Ruchet,Sorong,Gorontalo,Schwab,Chad,,,,E,6,KKP,Kpl Pemerintah,
Pelanggaran Batas,,14/06/2017,14:05,124.1440109,2.92737736,Laut Sulawesi,SS Mayaguez,British Indian Ocean Territory,Kpl Nelayan,215,IMO 62176,ONS24426,32759,Layar,PT. Petrindo Nusa Persada,Kvin Thophile-Catherine,Pelaihari/Swarangan,Sanana,D. Linz,Heard I. & McDonald Is.,,,,F,5,TNI AD,Supply Ship,
Pelanggaran Batas,,11/04/2014,22:05,136.4964296,0.8571637,Laut Halmahera,Torrey Canyon,Northern Mariana Is.,Kargo/Barang,123,IMO 64911,MKO171518,21175,Layar,PT. Nusantara Indoglobal Cargo,Hikaru Yaotome,Belinyu,Essang,Joan Toms Campasol,Guatemala,,,,C,1,TNI AL,Kpl Layar,
Pelanggaran Batas,,29/08/2016,09:30,122.5466034,3.52478714,Laut Sulawesi,Biruinta,Cameroon,Kargo/Barang,216,IMO 31728,QFB19155,34985,Sandar,PT. Belt Logistik Indonesia,Giraudoux,Air Buaya,Nabire,Will Estes,Sao Tome & Principe,,,,D,3,TNI AL,Bulker/Kpl Pengangkut Barang Curah,
Pelanggaran Batas,,10/02/2018,06:10,109.59441,-5.70741,Laut Jawa,MSC Geneva,Heard I. & McDonald Is.,Kpl Pemadam Kebakaran/Fireboat,100,IMO 39198,ZXL3313,57331,Sandar,Toko Lili,Martti,Calang,Tanjung Medang,Otaki,Spain,,,,C,1,TNI AL,Survey/Kpl Survei,
Pelanggaran Batas,,12/07/2016,09:00,125.3532249,-6.5073766,Laut Banda,MSC Pamela,The Bahamas,Kpl Kayu,196,IMO 37129,GEN24812,34126,Sandar,PT. Transindo Xpress,Kasper Schmeichel,Sukabangun Ketapang,Mangoli,John Barnard,Nicaragua,,,,E,3,KKP,Kpl Peti Kemas/Container,
Pelanggaran Batas,,24/07/2018,17:45,133.6321101,1.31774743,Laut Halmahera,MV Mairangi Bay,Myanmar,Kpl Militer,102,IMO 52773,JCO1711,63796,Sandar,Hindra Motor,Tom William Hamilton,Telaga Biru,Jeneponto,Nunes,Bosnia & Herzegovina,,,,C,6,TNI AD,Kargo/Barang,
Pelanggaran Batas,,23/03/2015,20:30,120.8108982,2.48514921,Laut Sulawesi,MV Tampa,Suriname,Kpl Penyelamat/Lifeboat,170,IMO 37693,RRY191814,59232,Layar,PT. Top Express International,Zulmiar Yanri,Buano,Jeneponto,Christanval,Slovenia,,,,F,1,Bakamla,Tongkang,
Pelanggaran Batas,,19/08/2014,21:30,129.8548984,1.61710576,Laut Halmahera,MV Ancylus,Lebanon,Kpl Pemadam Kebakaran/Fireboat,199,IMO 54195,BCO231212,98412,Lego,PT. Hadid Steel Indonesia,Soetoro Ng,Para,Kintap,Patrio,Canada,,,,E,1,Bea Cukai,Kpl Selam,
Pelanggaran Batas,,30/06/2017,14:40,123.6159004,3.6720091,Laut Sulawesi,MV Ascension,Romania,Tanker,214,IMO 67131,ROS71010,75357,Layar,PT. Perishable Logistics Indonesia,Renata Kusmanto,Saparua/Haria,Moti,Aleisha Allen,Kazakhstan,,,,D,2,TNI AU,Kpl Kayu,
Pelanggaran Batas,,21/10/2015,14:10,107.48112,-3.77587,Laut Jawa,Biruinta,Guyana,Speed Boat,219,IMO 63776,GVS32514,99196,Lego,"PT. Regal Integra Makmur, Tbk",Hinkel,Gilimanuk,Cilacap,Michael G.,Bermuda,,,,E,5,Bakamla,Kpl Nelayan,
Pelanggaran Batas,,26/03/2016,11:50,137.9533698,1.27662746,Laut Halmahera,"Maharshi Vamadeva, LPG Tanker",Macedonia,Speed Boat,204,IMO 13257,ESY52311,33781,Lego,PT. Buana Tirta,Saori Yuki,Tanjung Api-Api,Juwana,Ilchenko,Norway,,,,A,3,TNI,Kpl Pemadam Kebakaran/Fireboat,
Pelanggaran Batas,,04/07/2014,03:20,117.5970191,-7.63657839,Laut Flores,Altmark,Turkey,Kpl Militer,101,IMO 48968,OHZ11412,47785,Lego,PT. CiPTa Pesona Buana,Sean Lennon,Tulehu,Belang-Belang,Jonathan Morgan,Lebanon,,,,A,5,Bea Cukai,Kpl Layar,
Pelanggaran Batas,,09/05/2016,06:15,117.8200348,-8.03249177,Laut Flores,Savannah Express,Costa Rica,Survey/Kpl Survei,151,IMO 24515,DEY10216,27253,Layar,PT. Ayucitra Mandiri,Tamba,Leti,Teluk Bayur,Marsal,Micronesia,,,,A,4,Bea Cukai,Tug Boat/Kpl Tunda,
Pelanggaran Batas,,25/09/2019,22:40,117.5098861,-6.55219777,Laut Flores,MV Empire MacKay,Pitcairn Is.,Kpl Ro-Ro,243,IMO 85346,FXZ242120,12152,Sandar,PT. Nusantara Ekspress,Zulkifly Syukur,amahaii,Pekanbaru,Bellinghausen,Guyana,,,,E,3,KKP,Penumpang,
Pelanggaran Batas,,25/03/2014,15:20,118.3245386,-6.92160293,Laut Flores,MSC Geneva,India,Speed Boat,223,IMO 29375,VKS17213,24579,Layar,PT. Rajawali Dirgantara Perkasa,Jiho,Cilacap,Pangkalan Brandan,Crusat,Kyrgyzstan,,,,B,2,KKP,Kpl Pengeruk/Dredger,
Pelanggaran Batas,,30/05/2018,00:45,131.3474905,1.93590958,Laut Halmahera,SS Belgic ||,Estonia,Kargo/Barang,113,IMO 63963,DAL252619,27928,Lego,"PT. Regal Integra Makmur, Tbk",Miccoli,Pulau Seluan,Tembilahan,William IV,French Guiana,,,,F,3,TNI AD,Kpl Pengeruk/Dredger,
Pelanggaran Batas,,05/12/2016,22:25,124.8167338,-4.44078209,Laut Banda,Hansa Carrier,Antarctica,Kargo/Barang,214,IMO 46687,WCN2224,46816,Lego,PT. Dakota Lintas Buana,Sabino Barinaga Alberdi,Letung,Makalehi,Rycko,Timor-Leste,,,,A,1,TNI AD,Kpl Pengebor/Drillship,
Pelanggaran Batas,,13/10/2019,03:50,133.731268,1.31091721,Laut Halmahera,Altmark,French Southern & Antarctic Lands,Kpl Pesiar,139,IMO 35572,GBN7823,54714,Lego,PT. Fam Logistik Distribusi,Lee Byung-hun,Bantaeng,Tutu Kembong,Iskander,Guam,,,,F,3,TNI AL,Kpl Pesiar,
Pelanggaran Batas,,21/10/2018,06:00,108.73917,-4.15287,Laut Jawa,SS Belgic ||||,Estonia,Kpl Militer,187,IMO 77677,SPW13110,67419,Layar,PT. Sky Light Multitrada,Petrucci,Kesui,Pawi,Andi Mattalatta,Ukraine,,,,C,2,Bea Cukai,Kpl Militer,
Pelanggaran Batas,,27/01/2014,18:00,107.55353,-4.17658,Laut Jawa,USS Sherman,Australia,Tongkang,167,IMO 91159,VVP12114,92225,Layar,PT. Mitra Berjaya Sukses Sejahtera,Shuan,Taddan,Wahai,Seretse,Nicaragua,,,,C,2,Bakamla,Kpl Pesiar,
Pelanggaran Batas,,22/06/2017,16:25,120.197364,-7.08521801,Laut Flores,SS Prospector,Montenegro,Kpl Derek/Crane,132,IMO 86915,WDU21312,92353,Layar,PT. Tushimaro Express,Barkaoui,Kayuadi,Kertapati,Kazoku,Liberia,,,,B,6,Bea Cukai,Kargo/Barang,
Pelanggaran Batas,,07/03/2017,06:30,138.6991117,2.21858485,Laut Halmahera,SS Ideal X,Cuba,Kpl Selam,117,IMO 27392,IEH5525,78687,Sandar,PT. Digdaya Galang Semesta,del Rosario,Dobo,Eci,Graffitti,Central African Republic,,,,E,5,TNI AD,Survey/Kpl Survei,
Pelanggaran Batas,,01/11/2019,23:55,119.3249758,-7.130538,Laut Flores,"Maharshi Vamadeva, LPG Tanker",Canada,Kpl Nelayan,236,IMO 27485,LSW81719,11666,Sandar,PT. Top Express International,Aranda,Batu Goyang,Branta,Milano Kunders,Belgium,,,,D,6,Bea Cukai,Kpl Ikan,
Pelanggaran Batas,,07/07/2018,10:45,132.246966,1.88646233,Laut Halmahera,MV eut Strait (T-AK-W9519),Peru,Kpl Pemerintah,242,IMO 82219,IZN26726,74831,Sandar,PT. Teha Multi Solution,Omar Abdirashid Ali-Sharmarke,Kuala Mendahara,Kuala Mendahara,Dunn,Equatorial Guinea,,,,E,4,TNI AU,Kpl Penyelamat/Lifeboat,
Pelanggaran Batas,,16/03/2019,15:15,134.7465224,-0.17963702,Laut Halmahera,MV Erika,Zambia,Kpl Nelayan,145,IMO 94183,GOM3207,99469,Layar,PT. Indopos Hasyim Ashari,Miccoli,Siuban,Ogoamas,Zelo,Vanuatu,,,,A,1,Polri,Speed Boat,
Pelanggaran Batas,,01/06/2018,03:10,137.523544,0.63970653,Laut Halmahera,Hansa Carrier,Austria,Kpl Kayu,112,IMO 56683,VIV22221,98348,Lego,PT. Uni Logistik Indonesia,Sergei Avagimyan,Raha,Pulang Pisau,Jackson Rathbone,Netherlands,,,,D,6,TNI AD,Penumpang,
Pelanggaran Batas,,10/10/2018,23:50,129.406479,-5.61725409,Laut Banda,SS vedic,Cote d'Ivoire,Kargo/Barang,186,IMO 92422,EHA12259,22745,Lego,PT. Trans Binatama Indonesia,Harrison,Toboali,Malahayati,Bobby Wibowo,Antigua & Barbuda,,,,D,4,TNI AU,Kpl Nelayan,
Pelanggaran Batas,,24/05/2017,20:50,119.9998717,4.12898902,Laut Sulawesi,SS Galeic,Armenia,Tug Boat/Kpl Tunda,184,IMO 87722,QWU14413,68883,Sandar,PT. Dulangmas Tirta,John Etherington Welch,Siwa/Bangsalae,Pontianak,Julia Roberts,Guadeloupe,,,,B,2,TNI,Supply Ship,
Pelanggaran Batas,,04/10/2018,13:10,130.2792111,-6.1520849,Laut Banda,Amoco Cadiz,Bolivia,Supply Ship,224,IMO 55658,FFD23723,12856,Lego,PT. Trans Binatama Indonesia,Anastasya,Jayapura,Selat Lampa,Liam Ridgewell,Laos,,,,D,4,TNI AU,Kpl Pemadam Kebakaran/Fireboat,
Pelanggaran Batas,,27/05/2015,09:00,108.41833,-4.30367,Laut Jawa,Truelove,Mali,Kpl Kayu,192,IMO 63557,CJS8148,29498,Lego,Sendok Piring/Resto,Mwanawasa,Tanjung Redeb,Sungai Guntung,David Meyler,Iceland,,,,C,6,KKP,Kpl Ikan,
Pelanggaran Batas,,17/04/2017,08:20,122.7403111,3.08368204,Laut Sulawesi,MV Star Osakana,Algeria,Kpl Derek/Crane,187,IMO 73573,ELK2058,59181,Lego,Dua Saudara,Mathieu Peybernes,Darume,Makassar,Gatan Varenne,Trinidad & Tobago,,,,C,3,Bea Cukai,Supply Ship,
Pelanggaran Batas,,07/10/2018,22:35,126.4843262,-4.21461698,Laut Banda,MS Stolt Surf,Colombia,Kpl Ro-Ro,140,IMO 48373,NJB866,95646,Sandar,PT. Ekspresku Internasional Logistik,Fathlul Rahman,Kwandang,Legon Bajak,Nola,Guadeloupe,,,,C,4,Bea Cukai,Kpl Pemadam Kebakaran/Fireboat,
Pelanggaran Batas,,18/08/2016,11:45,118.2777922,-7.1637682,Laut Flores,MV Empire MacMahon,Albania,Kpl Ikan,220,IMO 73621,HCQ72317,65543,Lego,PT. Lion Express,Mark Hoppus,Ampana,Waisarisa,Demi Moore,Botswana,,,,E,4,Bea Cukai,Supply Ship,
Pelanggaran Batas,,30/10/2016,10:25,133.2271174,0.21993627,Laut Halmahera,Torrey Canyon,Italy,Tongkang,182,IMO 52193,NYA715,62546,Lego,PT. Trans Anugrah Logistik,Klestil,Teluk Palu,Weda,Glvez,Vietnam,,,,D,2,KKP,Kpl Ro-Ro,
Pelanggaran Batas,,19/12/2016,03:15,128.4135459,-6.2882643,Laut Banda,MT Stolt Valor,Wallis & Futuna,Tongkang,118,IMO 83889,NAU132119,85823,Layar,PT. Kargo Dua Empat,Kissinger,Malarko,Pekalongan,Almaz,Puerto Rico,,,,C,4,Bea Cukai,Kpl Ikan,
Pelanggaran Batas,,28/02/2015,06:15,136.0485234,0.14599567,Laut Halmahera,USS Arided (AK-73),Sudan,Kpl Pesiar,184,IMO 65394,GAG62116,84886,Lego,CV. Dwijaya Makmur,Giannakopoulos,Dumai,Gita Payahe,Jessica Anastasya,St. Vincent & the Grenadines,,,,E,5,Bea Cukai,Survey/Kpl Survei,
Pelanggaran Batas,,24/06/2017,19:05,124.8215213,-5.70156011,Laut Banda,SS Atlantic Conveyor,French Polynesia,Bulker/Kpl Pengangkut Barang Curah,239,IMO 15566,SGE32610,84792,Layar,PT. Artha Prima Global,Camacho,Sinaboi,Tanjung Uban / Teluk Sasah,Jeff Garlin,Gabon,,,,E,1,Bea Cukai,Kpl Penyelamat/Lifeboat,
Pelanggaran Batas,,20/05/2019,02:40,124.141842,3.93215212,Laut Sulawesi,USS Albireo (AK-90),Belarus,Kpl Pemerintah,207,IMO 27647,YIR162319,17487,Layar,PT. Direga Rayakonsult,Gyula Horn,Pasean,Mesuji/OKI,Adrian Newey,Papua New Guinea,,,,C,1,Bea Cukai,Kpl Pengeruk/Dredger,
Pelanggaran Batas,,05/04/2017,20:55,120.1163604,-6.64213502,Laut Flores,SS Mayaguez,Mayotte,Penumpang,250,IMO 15644,PPF951,39317,Sandar,PT. Dulangmas Tirta,Zulmi,Lampia,Babang,Damsyik,Netherlands,,,,B,2,TNI AU,Tug Boat/Kpl Tunda,
Pelanggaran Batas,,20/07/2018,00:40,138.1866963,0.76914837,Laut Halmahera,USS Adhara (AK-71),Kyrgyzstan,Survey/Kpl Survei,119,IMO 64923,PVZ211710,44126,Sandar,Sigma Net,Gertrud,Sukadana,Sawang,Kevin Rankin,Mongolia,,,,B,2,TNI AU,Bulker/Kpl Pengangkut Barang Curah,
Pelanggaran Batas,,11/01/2017,16:30,133.789256,1.58320589,Laut Halmahera,COSCO Guangzhou,"Congo, DRC",Kpl Penyelamat/Lifeboat,102,IMO 36172,NUW17221,38297,Layar,PT. Petrindo Nusa Persada,Muhammad Nazaruddin,Falabisahaya,Teluk Malala,Alexander Andries Maramis,Dominican Republic,,,,F,6,TNI AD,Penumpang,
Pelanggaran Batas,,12/07/2017,17:30,134.6696847,0.4243311,Laut Halmahera,Savannah Express,Christmas I.,Kpl Ikan,245,IMO 15773,AKF12420,81585,Lego,PT. Daya Adira Mustika,Alberstein,Eci,Mahaleta,Podgorny,Cayman Is.,,,,E,3,Polri,Penumpang,
Pelanggaran Batas,,02/10/2014,05:45,106.94389,-5.93411,Laut Jawa,Torrey Canyon,Austria,Supply Ship,100,IMO 27159,ZWP1895,75415,Sandar,PT. Gilsum Jasa Semesta,Oscar Isaac,Garongkong,Dawai,Prez Galds,Martinique,,,,E,4,Bea Cukai,Kpl Selam,
Pelanggaran Batas,,02/12/2016,15:30,124.8068014,-5.38703496,Laut Banda,MS Star Clipper,Equatorial Guinea,Kpl Pengebor/Drillship,134,IMO 42571,OYO221012,46774,Lego,PT. Daya Adira Mustika,Fouad Mebazaa,Banggai,Seira,Rajagobal R Krishnasamy,Azerbaijan,,,,B,6,Bea Cukai,Kpl Kayu,
Pelanggaran Batas,,22/08/2015,05:05,119.9244616,-6.65419602,Laut Flores,"Gudrun Mærsk, container ship for Maersk Line",French Polynesia,Kpl Pengebor/Drillship,171,IMO 58975,UFU1678,41376,Layar,PT. Three Global Pratama Indonesia,John LeCompt,Sikakap,Indari,Allan Wu,Monaco,,,,E,1,Bakamla,Speed Boat,
Pelanggaran Batas,,02/08/2015,05:15,123.7544796,4.27968735,Laut Sulawesi,Osaka Express,Lebanon,Kpl Pesiar,139,IMO 21461,AJZ82013,53587,Sandar,Sendok Piring/Resto,Reka,Baturube,Wahai,Ryan Harrison,Luxembourg,,,,B,1,KKP,Kpl Pengeruk/Dredger,
Pelanggaran Batas,,28/11/2014,09:35,128.1231738,-5.98729721,Laut Banda,MSC Carouge,Guinea,Kpl Penyelamat/Lifeboat,214,IMO 87435,VCF62017,93198,Sandar,PT. Ekamatra Rizqi Anugrah,Gracia,Waiwole,Terong/Waiwerang,Baihaki,Falkland Is.,,,,E,5,TNI,Survey/Kpl Survei,
Pelanggaran Batas,,23/10/2016,06:30,123.6362033,2.85037851,Laut Sulawesi,Altmark,Argentina,Kpl Nelayan,247,IMO 55435,KUX11018,94653,Lego,PT. Nusantara Indoglobal Cargo,Vctor Ibarbo,Pamanukan/Blanakan,Bawean,Soenardjo Abu Ngusman,Germany,,,,C,3,Bakamla,Tug Boat/Kpl Tunda,
Pelanggaran Batas,,21/03/2014,02:45,123.3198954,4.21048857,Laut Sulawesi,SS Ideal X,Pakistan,Speed Boat,167,IMO 45338,XJB8921,37165,Sandar,PT. Pandawa Mitra Perkasa,Bukowski,Mempawah,Benoa,Kim Jong-il,Puerto Rico,,,,F,1,Bea Cukai,Kpl Nelayan,
Pelanggaran Batas,,16/03/2017,10:10,136.7804192,-0.08877038,Laut Halmahera,USS Appanoose (AK-226),Jordan,Kpl Pesiar,211,IMO 79679,PRR4129,53865,Layar,PT. Abiyah Pratama,Salampessy,Dapalan,Tuhaha,A. M.,Bulgaria,,,,D,4,Bakamla,Kpl Pemerintah,
Pelanggaran Batas,,15/07/2016,01:55,123.518041,3.4513582,Laut Sulawesi,USS Azimech (AK-124),Malta,Kpl Pengebor/Drillship,216,IMO 72898,GSL121219,41311,Lego,PT. Bee Bersama Kargo,Barnabas Sibusiso Dlamini,Calang,Calang,Alingu Bawoyeu,Tunisia,,,,C,1,Bea Cukai,Kpl Selam,
Pelanggaran Batas,,16/03/2016,22:00,128.8067676,-4.43531177,Laut Banda,MV Avenue Star,Lesotho,Tug Boat/Kpl Tunda,170,IMO 28291,MNN182317,59966,Layar,PT. Dexter Ekspressindo,Jean-Marie Lehn,Sigli,Galesong,Jessica Diana Kartika,Trinidad & Tobago,,,,C,1,Bakamla,Kpl Ro-Ro,
Pelanggaran Batas,,17/01/2015,07:15,123.7376823,3.23180045,Laut Sulawesi,USS Arided (AK-73),Myanmar,Supply Ship,244,IMO 92672,CMZ32119,78415,Layar,PT. Pelangi Sukses Cemerlang,Bakar Borgo,Amamapare,Pangkalan Brandan,El Jolia,Belgium,,,,F,1,Bea Cukai,Kpl Peti Kemas/Container,
Pelanggaran Batas,,30/08/2018,12:45,135.4273349,0.96553231,Laut Halmahera,SS Cufic ||,Belgium,Kpl Pemadam Kebakaran/Fireboat,134,IMO 54858,IQO62313,41464,Sandar,PT. Paramas Permata,EVO Band,Seget,Geser,Oetojo,Malta,,,,A,3,TNI AD,Kpl Pengeruk/Dredger,
Pelanggaran Batas,,04/03/2015,22:10,128.4274336,-6.25888924,Laut Banda,"Maharshi Vamadeva, LPG Tanker",Libya,Survey/Kpl Survei,130,IMO 79677,XNH211725,15297,Sandar,PT. Cipta Dirgantara Pukadara,Kimmy Jayanti,Galela,Kereng Bengkirai,Timur Fatikhov,Georgia,,,,F,3,Polri,Tongkang,
Pelanggaran Batas,,16/01/2019,17:05,110.39607,-3.90362,Laut Jawa,SS Tauric,Anguilla,Kpl Pengeruk/Dredger,123,IMO 85631,KGW231217,21797,Sandar,PT. Global Artha Abadi,Djohar,Keramaian,Cirebon,Ramanujan,Pakistan,,,,C,3,Bakamla,Bulker/Kpl Pengangkut Barang Curah,
Pelanggaran Batas,,07/04/2018,09:40,132.7957808,0.62438302,Laut Halmahera,LT Cortesia,Cayman Is.,Kpl Peti Kemas/Container,159,IMO 32671,OJT262414,59513,Layar,PT. Mediacom TV,Daryatmo,Senayang,Labuan Bajo,Suryadi,Timor-Leste,,,,B,6,TNI,Kpl Pemadam Kebakaran/Fireboat,
Pelanggaran Batas,,27/07/2017,13:55,109.77246,-3.47397,Laut Jawa,Hansa Carrier,Bahrain,Kpl Selam,234,IMO 61918,JBE181012,16824,Layar,PT. Sinar Anugerah Eka,Stelios Haji-Ioannou,Mangarang,Tobilota,Tobias Levels,Marshall Is.,,,,D,3,TNI AU,Kpl Ro-Ro,
Pelanggaran Batas,,17/12/2017,07:50,117.9526326,-7.73825886,Laut Flores,Amoco Cadiz,Timor-Leste,Tanker,113,IMO 35248,PLO20214,69728,Layar,"PT. Regal Integra Makmur, Tbk",Shulga,Rengat/Kuala Cinaku,Pamanukan/Blanakan,Bolvar,Uzbekistan,,,,F,4,Bea Cukai,Speed Boat,
Pelanggaran Batas,,28/12/2019,10:45,118.3847548,-7.90743579,Laut Flores,SS Gallic,North Korea,Kpl Nelayan,194,IMO 41665,MBT22516,59489,Lego,PT. Ayucitra Mandiri,Hargreaves,Teluk Sigintung/Seruyan,Pacitan,Rio Silaen,United States,,,,F,4,Bea Cukai,Tug Boat/Kpl Tunda,
Pelanggaran Batas,,29/03/2017,14:35,137.081153,0.63285458,Laut Halmahera,MV Capt. Steven L. Bennett (T-AK-4296),New Caledonia,Survey/Kpl Survei,168,IMO 32537,KRL8319,45554,Lego,PT. Sukma Bintang Surya,Nuno Esprito Santo,Serasan,Nusa Penida (Toyapakeh),Parjoko,Thailand,,,,F,5,Bea Cukai,Kpl Militer,
Pelanggaran Batas,,22/11/2016,00:35,119.1683147,-6.48521292,Laut Flores,MV Karen Danielsen,Australia,Kpl Layar,136,IMO 27889,MNN182317,27821,Layar,PT. Gema Lintas Semesta,Al-Ghamdi,Lameluru,Sesayap,Pavel mov,Belgium,,,,E,3,Polri,Kpl Pesiar,
Pelanggaran Batas,,25/06/2019,07:45,125.6817057,-6.36360014,Laut Banda,SS Atlantic Causeway,Romania,Kpl Pengebor/Drillship,155,IMO 92457,GAY22926,46149,Lego,PT. Titipan Varaz Ekspres,Adrien Lachenal,Seget,Dompak,Tom Hiariej,France,,,,D,3,Bakamla,Kpl Pengeruk/Dredger,
Pelanggaran Batas,,06/08/2016,09:10,119.8225387,-6.67853608,Laut Flores,MV Alexia,Lebanon,Kpl Pengeruk/Dredger,214,IMO 73229,TWE5216,61684,Sandar,PT. Bee Bersama Kargo,Fizriya,Dawera/Dawelor,Wahai,Ayman al-Zawahiri,Sierra Leone,,,,A,4,Bakamla,Tug Boat/Kpl Tunda,
Pelanggaran Batas,,24/08/2015,14:00,137.3877317,0.11552949,Laut Halmahera,SS Bandirma,Italy,Kpl Layar,243,IMO 47127,LBZ771,32122,Sandar,Game Master,GoodBoyBadminton,Kuala Enok,Giliketapang,Jos Enrique Snchez,Jarvis I.,,,,D,6,Bakamla,Penumpang,
Pelanggaran Batas,,12/09/2018,08:50,137.9569218,0.59145609,Laut Halmahera,MSC Rosaria,Jamaica,Tanker,151,IMO 15786,IWL131126,12969,Sandar,PT. Bintang Sembilan Media Televisi,Zainal Bakar,Lurang,Banyu Wangi/ Boom,Rafael Lpez,South Africa,,,,F,3,TNI AD,Kpl Ro-Ro,
Pelanggaran Batas,,01/07/2018,01:45,133.8678881,1.75556875,Laut Halmahera,MV Empire MacCabe,Indonesia,Kpl Nelayan,181,IMO 87643,SQX6162,76323,Lego,PT. Satria Antaran Prima,O-Zone,Pangandaran,Bawean,Guillermo Franco,American Samoa,,,,D,4,Polri,Kpl Selam,
Pelanggaran Batas,,31/10/2016,00:50,123.1426383,2.01638898,Laut Sulawesi,SS American Victory,Senegal,Kpl Selam,225,IMO 31266,RAV1228,99299,Lego,PT. Catur Ekapurcanga Indah,Johannes Vermeer,Gilimanuk,Telaga Biru,Nana Lee,Maldives,,,,E,5,Polri,Kpl Selam,
Pelanggaran Batas,,08/08/2019,01:30,129.8349911,1.47261638,Laut Halmahera,MV Empire MacCabe,Cook Is.,Kpl Peti Kemas/Container,158,IMO 48968,ULM10107,37528,Layar,PT. Indopos Hasyim Ashari,Maksim Nikolayevich Lepskiy,Batu Atas,Marapokot,Artem,Pakistan,,,,D,2,Polri,Kpl Pengeruk/Dredger,
Pelanggaran Batas,,28/08/2017,00:50,116.5361216,-7.83452198,Laut Flores,MSC Monterey,Greenland,Tongkang,127,IMO 64837,OLO221311,85684,Sandar,PT. Kargo Dua Empat,Franz Anton,Dorosagu,Pasuruan,Neneng,Barbados,,,,D,6,TNI AD,Bulker/Kpl Pengangkut Barang Curah,
Pelanggaran Batas,,27/07/2017,13:15,128.9987438,-4.69542501,Laut Banda,SS Nomadic,Niger,Kpl Layar,179,IMO 15566,UVZ1565,31213,Layar,PT. Penta Prima Utama,Shirley Ardell,Menui,Barus,Jeong Jin-yeong,Montserrat,,,,D,3,Polri,Kpl Peti Kemas/Container,
Pelanggaran Batas,,01/09/2016,03:50,119.2436826,-6.65677861,Laut Flores,Truelove,Jan Mayen,Survey/Kpl Survei,193,IMO 58474,USQ2449,25551,Layar,PT. Uni Logistik Indonesia,Suhendri,Dama,Banda Naira,Langone,Nepal,,,,B,1,KKP,Kpl Penyelamat/Lifeboat,
Pelanggaran Batas,,31/08/2018,00:40,124.484166,2.72372116,Laut Sulawesi,SS Tropic,Tonga,Kpl Pengeruk/Dredger,185,IMO 92272,KMF82321,81785,Sandar,Toko Obat Bandung,Leila S.,Tanah Ampo,Pontianak,George Gordon,Saudi Arabia,,,,A,6,TNI,Kpl Pesiar,
Pelanggaran Batas,,12/08/2015,05:40,109.80036,-4.02437,Laut Jawa,SS Desabla,Vietnam,Kpl Layar,183,IMO 85743,YOE16119,55929,Lego,"Koperasi Pegawai PT. Indosat, Tbk",Adzana,Kendari,Ulu Siau,Dario imi,Libya,,,,E,6,TNI,Tanker,
