kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Pelanggaran Peraturan Pelayaran,,25/03/2014,12:45,117.5715995,-6.75987715,Laut Flores,"Umm Laqhab, LPG Tanker",Niger,Kpl Pengeruk/Dredger,199,IMO 43757,CPR19414,13332,Sandar,Bp.Karya Mandiri,Choplin,Pulau Kampai,Tanjung Batu Kundur,Oviedo,Micronesia,,,,F,1,TNI AU,Kpl Kayu,
Pelanggaran Peraturan Pelayaran,,23/02/2017,12:05,137.1625055,-0.01722524,Laut Halmahera,SS Prospector,American Samoa,Kpl Nelayan,219,IMO 67947,XKG42412,33872,Layar,PT. Sarana Daya Semesta,George Harpur,Indramayu,Bulukumba/Lappe'e,Ch,Cocos Is.,,,,B,1,Polri,Kpl Pengebor/Drillship,
Pelanggaran Peraturan Pelayaran,,29/03/2015,21:40,118.5743939,-6.4492169,Laut Flores,MS Antenor,St. Lucia,Supply Ship,117,IMO 46197,HOG11118,97947,Layar,Bp.Karya Mandiri,Bittencourt,Balikpapan,Malili (Sungai),Blek,Nicaragua,,,,C,1,TNI,Penumpang,
Pelanggaran Peraturan Pelayaran,,18/09/2015,08:55,128.0279685,-4.48572246,Laut Banda,MV Ranga,Algeria,Tug Boat/Kpl Tunda,114,IMO 41169,WEY262313,27112,Sandar,PD. Elang Jaya,Garbuschewski,Lagundi,Pemenang,Evren,Spain,,,,E,6,Polri,Kpl Layar,
Pelanggaran Peraturan Pelayaran,,31/08/2018,14:35,125.3298139,-5.09987412,Laut Banda,SS Belgic |||,Guinea-Bissau,Kpl Kayu,220,IMO 58891,HWP132125,16496,Sandar,PT. Srna Indonesia,Yuryevich Myasnikov,Larat,Polewali,William S.,Suriname,,,,A,5,Bakamla,Kpl Pesiar,
Pelanggaran Peraturan Pelayaran,,06/09/2015,04:40,107.71902,-5.08703,Laut Jawa,MV Ascension,Gibraltar,Tanker,155,IMO 76267,PMV8121,21697,Sandar,PD. Intan Mitra Sejati,Glushkov,Pangkalan Dodek,Marapokot,Vicente Rodrguez,Afghanistan,,,,D,5,KKP,Kpl Militer,
Pelanggaran Peraturan Pelayaran,,31/08/2017,13:05,129.3035046,-6.35882184,Laut Banda,MV Macoma,Burundi,Kpl Pesiar,125,IMO 51635,PEW2106,81476,Layar,PT. Jalan Baru Jalan,Paul Berg,P. Kalukalukuang,Batang,Night Shyamalan,Slovakia,,,,F,2,KKP,Kpl Ikan,
Pelanggaran Peraturan Pelayaran,,19/06/2017,22:35,123.7850987,4.00651525,Laut Sulawesi,MSC Geneva,Panama,Penumpang,137,IMO 72672,GBX14519,44626,Sandar,CV. Pascal Delta Prima,Patrick Alexandroni,Dobo,Gilimanuk,Sharon den,Trinidad & Tobago,,,,F,5,TNI AL,Kpl Ro-Ro,
Pelanggaran Peraturan Pelayaran,,16/09/2019,12:50,108.98336,-5.11283,Laut Jawa,MSC Carmen,Nepal,Survey/Kpl Survei,204,IMO 65887,QZJ6913,39987,Lego,Hypnosis,Carl Bell,Geser,Namlea,Djokolelono,Myanmar,,,,E,4,Bea Cukai,Speed Boat,
Pelanggaran Peraturan Pelayaran,,30/01/2015,04:05,111.3791,-3.62138,Laut Jawa,Seabulk Pride,Macedonia,Kpl Pengeruk/Dredger,146,IMO 37836,GBV18120,29487,Layar,PT. Nirwana Indah Cemerlang,Michael Martin,Karang Agung,Lampia,Susanty Manuhutu,Singapore,,,,E,3,Bea Cukai,Kpl Pemerintah,
Pelanggaran Peraturan Pelayaran,,03/03/2015,08:40,119.9613551,2.70109277,Laut Sulawesi,SS Belgic ||||,Honduras,Penumpang,215,IMO 71349,RCX241,64925,Sandar,PT. Bintang Jaya Trans,Elton,Pantoloan,Waigama,Ferenc Gyurcsny,Seychelles,,,,C,1,TNI AD,Tug Boat/Kpl Tunda,
Pelanggaran Peraturan Pelayaran,,11/08/2017,22:50,118.3791116,-7.93318155,Laut Flores,MV Vikartindur,Togo,Survey/Kpl Survei,206,IMO 23764,FHO201924,11195,Lego,PT. Abjad Barco Lamhin,Lederberg,Kangean,Tanjung Moco,Stephan Hain,Gaza Strip,,,,A,2,TNI AL,Penumpang,
Pelanggaran Peraturan Pelayaran,,09/02/2015,20:50,111.47074,-5.64175,Laut Jawa,SS Bovic,Wallis & Futuna,Kpl Pemerintah,242,IMO 13772,XDO16425,45445,Lego,PT. Satria Antaran Prima,Leymah,Lakara,Geser,Garca Sanz,Jarvis I.,,,,A,6,Polri,Kpl Pengebor/Drillship,
Pelanggaran Peraturan Pelayaran,,18/10/2019,19:45,130.0805879,-4.90692398,Laut Banda,SS Tropic ||,Togo,Kpl Pesiar,178,IMO 18454,FFC9317,55829,Lego,PT. Rush Cargo Nusantara,Lorenz Gnther Kstner,Kotiti,P. Sailus,Mssbauer,Somalia,,,,A,1,Bea Cukai,Kpl Pengebor/Drillship,
Pelanggaran Peraturan Pelayaran,,01/06/2018,07:20,131.8776145,2.12374644,Laut Halmahera,MSC Leigh,Guyana,Kpl Layar,131,IMO 29872,JES31118,99316,Lego,PT. Ensti Expres,Jason Hawke,Ngalipaeng,Munte/Luwu Utara,Yudhistira ANM Massardi,Liechtenstein,,,,C,6,Bakamla,Kpl Penyelamat/Lifeboat,
Pelanggaran Peraturan Pelayaran,,26/07/2015,14:30,134.8166208,1.14670647,Laut Halmahera,SS Desabla,Vietnam,Speed Boat,115,IMO 54638,BRK1136,86311,Sandar,PT. Dino Logistics Perkasa,Andreas Schn,Juwana,Banemo,Gorelkin,Italy,,,,E,2,Bakamla,Kpl Derek/Crane,
Pelanggaran Peraturan Pelayaran,,31/10/2017,21:55,137.0275187,2.10048175,Laut Halmahera,MV Gadila,Mexico,Tug Boat/Kpl Tunda,165,IMO 17933,DYE121716,92574,Layar,PT. Bintang Buana Kargotama,Kilbane,Luwuk,Pasokan,Anggito Abimanyu,Gaza Strip,,,,A,6,Polri,Kpl Nelayan,
Pelanggaran Peraturan Pelayaran,,28/08/2014,13:05,122.9155156,3.23155526,Laut Sulawesi,"Onaiza, LNG Tanker",Iraq,Kpl Pemerintah,221,IMO 12832,CMZ32119,28477,Lego,PT. Lion Express,Manolev,Samuda,Sungai Guntung,Amelia Earhart,Greenland,,,,B,5,TNI AD,Kpl Kayu,
Pelanggaran Peraturan Pelayaran,,31/10/2018,18:15,118.7315954,-6.56198701,Laut Flores,Torben Spirit,Uzbekistan,Kpl Peti Kemas/Container,106,IMO 43283,FNX72221,55178,Sandar,PT. Kereta Api Logistik,Celine,Giliketapang,Kuala Langsa,Yukio,Bermuda,,,,A,3,KKP,Penumpang,
Pelanggaran Peraturan Pelayaran,,12/06/2018,07:25,132.4607655,1.44013399,Laut Halmahera,MV Vikartindur,Aruba,Tanker,235,IMO 45953,ANZ19123,27297,Lego,"PT. Regal Integra Makmur, Tbk",Matsukaze,Pelita,Benete,Gentner,Uganda,,,,E,5,Bakamla,Kpl Selam,
Pelanggaran Peraturan Pelayaran,,15/11/2015,04:40,120.1720942,2.5130937,Laut Sulawesi,MV Karen Danielsen,El Salvador,Tug Boat/Kpl Tunda,183,IMO 34273,LVL41814,97564,Sandar,PD. Talindo,Issiaka,Dabo Singkep,Celukan Bawang,Dborah,El Salvador,,,,C,2,TNI AD,Bulker/Kpl Pengangkut Barang Curah,
Pelanggaran Peraturan Pelayaran,,18/09/2019,15:00,119.5262065,-6.92575815,Laut Flores,USS Bali (ID-2483),South Korea,Kpl Pengebor/Drillship,201,IMO 79469,XCX23718,55596,Lego,PT. Indopos Hasyim Ashari,Gough Whitlam,Dawi-dawi,Marlasi,Kario,Haiti,,,,E,1,Bea Cukai,Kpl Ro-Ro,
Pelanggaran Peraturan Pelayaran,,30/03/2019,09:10,130.3810014,-5.19484009,Laut Banda,Osaka Express,Northern Mariana Is.,Tug Boat/Kpl Tunda,102,IMO 11737,SHQ101618,59232,Sandar,PT. Mediacom TV,Lam Zhi Gin,Majene,Yenggarbun,Ian Antono,Turkey,,,,F,5,Polri,Kpl Pemadam Kebakaran/Fireboat,
Pelanggaran Peraturan Pelayaran,,15/05/2018,14:00,121.999664,2.3496536,Laut Sulawesi,MT Sidsel Knutsen,Namibia,Kpl Selam,219,IMO 39743,SPA21826,75889,Sandar,PT. Lion Express,Ateng Wahyudi,Pulau Tabuan,Dabo Singkep,Roberto Romn Triguero,North Korea,,,,D,6,TNI AD,Survey/Kpl Survei,
Pelanggaran Peraturan Pelayaran,,19/04/2017,20:50,133.8815674,1.38562321,Laut Halmahera,"Edith Mærsk, container ship for Maersk Line",Moldova,Kpl Penyelamat/Lifeboat,140,IMO 92368,HJU10129,21364,Sandar,CV. Graha Multi Sarana,Izak van der Merwe,Legon Bajak,Teluk Bayur,Datuak,Bolivia,,,,D,4,Bea Cukai,Supply Ship,
Pelanggaran Peraturan Pelayaran,,12/08/2018,13:15,127.7102947,-6.78253601,Laut Banda,MV Empire MacMahon,Nepal,Speed Boat,248,IMO 63339,UYV181124,36616,Sandar,PT. Bhanda Ghara Reksa (Persero),Vannucci,Boom Baru/Palembang,Wamengkoli,Shahbaz,Somalia,,,,C,1,TNI,Kpl Pemadam Kebakaran/Fireboat,
Pelanggaran Peraturan Pelayaran,,05/04/2018,02:10,121.8618892,2.44089012,Laut Sulawesi,SS Bessemer Victory,Austria,Tug Boat/Kpl Tunda,149,IMO 57253,XCD10193,55241,Layar,PT. Bank Nisp,Jean Pierre Papin,Maloy,Labuhan Lombok,Weezing,Zimbabwe,,,,D,3,Polri,Kpl Selam,
Pelanggaran Peraturan Pelayaran,,16/07/2016,02:25,128.6431286,-6.77764422,Laut Banda,SS Runic,Paraguay,Penumpang,114,IMO 92411,QUY102121,43791,Layar,PT. Sarana Daya Semesta,Rodolfo,Torosik,Sofifi,Hansen,Denmark,,,,C,5,TNI AU,Kpl Peti Kemas/Container,
Pelanggaran Peraturan Pelayaran,,08/06/2014,10:00,123.7148317,2.27942615,Laut Sulawesi,MOL Enterprise,Zimbabwe,Tug Boat/Kpl Tunda,189,IMO 62119,GTV21215,82498,Layar,PT. Sinar Usaha Cemerlang,Steve Drake,Lhokseumawe/Kreung Geukeh,Kaimana,Leca,Bermuda,,,,D,1,Bakamla,Penumpang,
Pelanggaran Peraturan Pelayaran,,30/07/2019,21:50,135.2616635,1.38182541,Laut Halmahera,Exxon Valdez,Heard I. & McDonald Is.,Kpl Pengebor/Drillship,244,IMO 66478,QWT11147,91614,Lego,PD. Elang Jaya,Lavigne,Sibigo,Mangoli,Zat Knight,Norway,,,,D,1,TNI AL,Kpl Penyelamat/Lifeboat,
Pelanggaran Peraturan Pelayaran,,28/01/2019,15:00,135.9556489,1.04668523,Laut Halmahera,Torben Spirit,Switzerland,Bulker/Kpl Pengangkut Barang Curah,175,IMO 94536,UPO1421,29275,Sandar,"PT. Wicaksana Overseas International, Tbk",Ahidjo,Selayar/Benteng/Rauf Rahman,Pulau Salura,Hoegeng Imam,Cameroon,,,,F,6,Bea Cukai,Kpl Nelayan,
Pelanggaran Peraturan Pelayaran,,23/07/2014,12:40,125.9589901,-6.64641339,Laut Banda,MV Macoma,North Korea,Kargo/Barang,139,IMO 63643,FIA1114,65849,Lego,Hypnosis,Zoff,Lirung,Kuala Tungkal,Bagus Putu,Venezuela,,,,B,6,Bakamla,Speed Boat,
Pelanggaran Peraturan Pelayaran,,18/10/2016,14:25,121.0078276,2.35087746,Laut Sulawesi,SS Galeic,Gabon,Kpl Pemerintah,228,IMO 26789,MZN856,65685,Layar,PT. Fama Persada,Ageyev,Galesong,Tua Pejat,Schahin,Netherlands Antilles,,,,F,4,TNI,Kargo/Barang,
Pelanggaran Peraturan Pelayaran,,20/04/2019,14:15,117.1586181,-7.83155608,Laut Flores,SS Asiatic,Bermuda,Kpl Pemadam Kebakaran/Fireboat,132,IMO 33743,AEJ222525,15565,Sandar,PT. Cipta Dirgantara Pukadara,Byrd,Bastiong,Dawi-dawi,Yassin El-Azzouzi,Niger,,,,D,4,Polri,Kpl Nelayan,
Pelanggaran Peraturan Pelayaran,,11/11/2019,21:25,127.0088824,-6.24052571,Laut Banda,SS Ionic,Egypt,Kpl Pengeruk/Dredger,137,IMO 41163,RET111210,97846,Lego,Perusahaan Umum (Perum) Damri,Craig Gordon,Essang,Bagan siapi-api,Roman Abramovich,Lithuania,,,,E,6,Polri,Tanker,
Pelanggaran Peraturan Pelayaran,,30/08/2014,15:45,137.6697268,0.81094436,Laut Halmahera,MV Karen Danielsen,Bhutan,Kpl Pesiar,215,IMO 64893,FCC202121,63645,Sandar,PT. Ekspres Sistem Indonesia,Pemulwuy,Pangkal Balam,Saparua/Haria,Patti,Guyana,,,,F,5,Bea Cukai,Kpl Militer,
Pelanggaran Peraturan Pelayaran,,16/05/2015,02:50,134.7445523,0.34015865,Laut Halmahera,Quinquereme,Northern Mariana Is.,Tug Boat/Kpl Tunda,218,IMO 63189,ZUP20208,67266,Layar,PT. Ekspresku Internasional Logistik,Ervina,Lasalimu,Dawera/Dawelor,Tahalea,Monaco,,,,A,6,TNI AU,Kpl Nelayan,
Pelanggaran Peraturan Pelayaran,,21/06/2016,18:20,121.2780033,3.8098275,Laut Sulawesi,USS Albireo (AK-90),Lebanon,Kpl Pesiar,121,IMO 59671,GRH16321,24851,Layar,PT. Risa Pratama Nusantara,Veloso,Tutu Kembong,Atapupu,Ro,Dominican Republic,,,,E,3,TNI AD,Kpl Militer,
Pelanggaran Peraturan Pelayaran,,11/01/2019,02:30,121.1781052,2.8718268,Laut Sulawesi,Torben Spirit,Thailand,Tanker,153,IMO 48625,ZKX1047,35627,Lego,PT. Tushimaro Express,Jos Manuel Flores Snchez,Bemo,Falabisahaya,Pronetto,Syria,,,,A,5,TNI AU,Kpl Ro-Ro,
Pelanggaran Peraturan Pelayaran,,02/09/2018,21:50,123.4349636,2.80042009,Laut Sulawesi,SS Atlantic Causeway,Micronesia,Tug Boat/Kpl Tunda,188,IMO 15669,ZOP26243,63645,Layar,PT. Nusantara Ekspress,Felicia Lisardi,Jayapura,Gunung Sitoli,Marovi,Bouvet I.,,,,B,6,KKP,Bulker/Kpl Pengangkut Barang Curah,
Pelanggaran Peraturan Pelayaran,,19/11/2019,17:05,123.0332081,4.01448385,Laut Sulawesi,SS Bovic,Malaysia,Bulker/Kpl Pengangkut Barang Curah,168,IMO 99826,DGZ51314,91678,Layar,PT. Ekspresku Internasional Logistik,Sultan Rijaluddin Muhammad Shah,Damar,Manu/Gamumu,Soung Yong,Bolivia,,,,B,4,KKP,Tongkang,
Pelanggaran Peraturan Pelayaran,,02/12/2017,08:20,111.55572,-5.85532,Laut Jawa,MV Monchegorsk,Brunei,Kpl Layar,243,IMO 13257,LZN16198,96596,Sandar,PT. Indoexpress Logistics,Matjovsk,Sampit,Langara,Reynaldo Bignone,Egypt,,,,C,3,Bakamla,Kpl Pemadam Kebakaran/Fireboat,
Pelanggaran Peraturan Pelayaran,,13/07/2019,18:40,122.0426882,1.98289253,Laut Sulawesi,MSC Leigh,Chile,Kpl Pesiar,100,IMO 37299,LQK14920,66953,Lego,Standard Chartered Bank,Topchubashov,Ranai,Muara Angke,Yanic Wildschut,Falkland Is.,,,,A,1,KKP,Kpl Militer,
Pelanggaran Peraturan Pelayaran,,28/01/2018,08:00,126.0400086,-4.67421464,Laut Banda,SS Belgic ||||,Estonia,Bulker/Kpl Pengangkut Barang Curah,161,IMO 21427,FQO17224,13388,Sandar,PT. Mitra Utama Sejahtera Logistik,Akri,Marapokot,Pantai Cermin,Leyti,Sri Lanka,,,,A,5,Polri,Tanker,
Pelanggaran Peraturan Pelayaran,,12/02/2018,19:05,116.7544607,-7.14997103,Laut Flores,Truelove,Madagascar,Kpl Ro-Ro,100,IMO 85689,PUH25169,65497,Layar,Sendok Piring/Resto,dan Cole Sprouse,Kuala Langsa,Naikliu,Krzynwek,Sudan,,,,B,4,TNI AU,Supply Ship,
Pelanggaran Peraturan Pelayaran,,05/03/2018,00:40,138.3099992,1.12901912,Laut Halmahera,SS Georgic,St. Vincent & the Grenadines,Kpl Ro-Ro,104,IMO 26619,CCW91214,58661,Sandar,PT. Nusantara Ekspress,Edo Kondologit,Amamapare,Probolinggo,Ange-Flix,Netherlands Antilles,,,,F,4,Polri,Supply Ship,
Pelanggaran Peraturan Pelayaran,,01/03/2019,01:50,130.3781904,-4.47351857,Laut Banda,USS Allegan (AK-225),Portugal,Kpl Pesiar,142,IMO 68532,OZL161826,53823,Layar,PT. Alfindo Trans Courier,Riho Sayashi,Moutong,Talaga Raya,Nathan Eccleston,Estonia,,,,C,4,Polri,Kargo/Barang,
Pelanggaran Peraturan Pelayaran,,21/02/2018,01:25,121.6244571,3.15484686,Laut Sulawesi,USS Aludra (AK-72),Kenya,Kpl Pengeruk/Dredger,151,IMO 22311,TFV152611,66582,Sandar,PT. Anggun Cipta Internusa,Caicedo,Dorosagu,Gunung Sitoli,Marta,Fiji,,,,F,1,TNI,Kpl Pengeruk/Dredger,
Pelanggaran Peraturan Pelayaran,,01/10/2018,14:35,123.6583011,3.82435261,Laut Sulawesi,MSC Pamela,Aruba,Kargo/Barang,194,IMO 47139,INW26105,63283,Lego,PT. Jisheng Indonesia,Mauricio Isla,Dorosagu,Ambo,Sunar Sulaiman,Marshall Is.,,,,A,6,TNI,Kpl Ikan,
Pelanggaran Peraturan Pelayaran,,19/04/2019,23:25,132.1283331,0.4812081,Laut Halmahera,MV Biscaglia,Barbados,Tongkang,238,IMO 44636,KDG9813,12884,Layar,PT. Gema Lintas Semesta,Maria Menado,Saketa,Geser,Durahman,Italy,,,,F,5,TNI AU,Kpl Ikan,
Pelanggaran Peraturan Pelayaran,,26/12/2019,16:30,127.125192,-4.91558725,Laut Banda,Salem,Indonesia,Tanker,159,IMO 99769,WZY31313,71574,Layar,PT. Gema Lintas Semesta,Artur Boruc,Essang,Oswald Siahaan/Labuhan Angin,Abraham Mateo,Vietnam,,,,F,3,Bakamla,Kpl Pemerintah,
Pelanggaran Peraturan Pelayaran,,21/01/2019,21:15,120.7770465,2.4360872,Laut Sulawesi,USS Alnitah (AK-127),Cuba,Penumpang,132,IMO 84199,HEN201718,94639,Lego,PT. Satu Sumber Sarana,Dian Nitami,Sarmi,Pulau Baai,Kenyatta,Nicaragua,,,,C,1,Bakamla,Kpl Pengeruk/Dredger,
Pelanggaran Peraturan Pelayaran,,31/01/2019,00:40,127.3082093,-5.65851889,Laut Banda,MV Alexia,St. Vincent & the Grenadines,Kpl Peti Kemas/Container,136,IMO 23613,TUB6612,68198,Sandar,PT. Aix Indologis Exspress,Tams Kdr,Dawera/Dawelor,Kresek/Kronjo,Suwages,Moldova,,,,F,2,Polri,Kpl Pemerintah,
Pelanggaran Peraturan Pelayaran,,10/09/2017,01:25,120.1182905,-6.53286069,Laut Flores,MV Resolution Bay,Trinidad & Tobago,Kpl Pemadam Kebakaran/Fireboat,175,IMO 92933,OSN2636,53593,Sandar,PT. Xpresindo Courier,Franco Vzquez,Manu/Gamumu,Kroing,Sultan Sulaiman Shah,Cuba,,,,D,4,TNI AD,Kpl Peti Kemas/Container,
Pelanggaran Peraturan Pelayaran,,21/03/2018,03:35,120.7646438,3.29275197,Laut Sulawesi,MS Costa Allegra,Indonesia,Kpl Penyelamat/Lifeboat,167,IMO 44591,MBF8105,56752,Sandar,PT. Tpal Ekspres Indonesia,Carlos Alexandre Souza,Sofifi,Namlea,Danappa Jatti,St. Kitts & Nevis,,,,C,4,TNI,Tug Boat/Kpl Tunda,
Pelanggaran Peraturan Pelayaran,,20/06/2019,23:00,130.4193101,-4.73506131,Laut Banda,Torrey Canyon,Slovenia,Kpl Ikan,143,IMO 15513,LPA8115,46796,Lego,PT. Mediacom TV,Kematian Azaria Chamberlain,Susoh,Kupang,N'Zogbia,Chad,,,,B,4,TNI AU,Survey/Kpl Survei,
Pelanggaran Peraturan Pelayaran,,11/03/2018,13:15,111.06922,-5.30447,Laut Jawa,U-Sea Saskatchewan,Solomon Is.,Speed Boat,205,IMO 94393,IQB22921,34424,Lego,PT. Dexter Ekspressindo,James Williams,Parlimbungan Ketek,Asiki,George Eugene Uhlenbeck,Gabon,,,,D,6,Bea Cukai,Kpl Militer,
Pelanggaran Peraturan Pelayaran,,11/02/2019,00:30,122.2702577,3.69925311,Laut Sulawesi,USS Appanoose (AK-226),Niue,Kpl Penyelamat/Lifeboat,109,IMO 68246,HSS3142,15447,Layar,PT. Rush Cargo Nusantara,Wispi,Banyu Wangi/ Boom,Saukorem,Andrej Rendla,Cameroon,,,,A,5,Bakamla,Bulker/Kpl Pengangkut Barang Curah,
Pelanggaran Peraturan Pelayaran,,09/05/2016,07:55,121.0745734,4.30862226,Laut Sulawesi,MV Colombo Express,Gibraltar,Kpl Militer,166,IMO 17567,GBR26161,53994,Sandar,PT. Pelangi Sukses Cemerlang,Molotkov,Teminabuan,Kawaluso,Agustina Kamil,Romania,,,,B,3,Bea Cukai,Supply Ship,
Pelanggaran Peraturan Pelayaran,,26/08/2018,03:55,120.1264573,-7.07342514,Laut Flores,SS Gallic,Russia,Speed Boat,187,IMO 37672,EOZ1815,68158,Layar,PT. Kum Sung Prima Sentosa,Prastika,Padang Bai,Tanjung Balai Asahan,Mike te,Pakistan,,,,C,4,TNI AU,Supply Ship,
Pelanggaran Peraturan Pelayaran,,22/03/2018,04:50,124.2952132,3.54703261,Laut Sulawesi,MS Costa Marina,Kyrgyzstan,Kpl Pemerintah,100,IMO 11652,SMO92315,51635,Layar,CV. Pascal Delta Prima,Tunney,Ampenan,Larantuka,Ota,Virgin Is.,,,,A,4,TNI AD,Kpl Penyelamat/Lifeboat,
Pelanggaran Peraturan Pelayaran,,20/08/2016,04:10,118.6514319,-7.5850325,Laut Flores,SS Georgic,Aruba,Kpl Penyelamat/Lifeboat,172,IMO 59723,TSL9215,94152,Lego,PT. Alfindo Trans Courier,Bawazier,Dorosagu,Dawera/Dawelor,Antonio Rodrguez,Bermuda,,,,C,6,TNI AD,Kpl Layar,
Pelanggaran Peraturan Pelayaran,,22/03/2016,12:50,135.0135098,1.36901133,Laut Halmahera,SS Belgic ||,Tuvalu,Kpl Selam,208,IMO 23727,LGC25164,81576,Layar,PT. Ekspres Sistem Indonesia,Ouzhan Trk,Para,Saukorem,Kurnia Sandy,Central African Republic,,,,E,5,Bea Cukai,Kpl Pengeruk/Dredger,
Pelanggaran Peraturan Pelayaran,,26/01/2016,01:15,118.3336618,-6.52004685,Laut Flores,Arnold Mærsk,Jamaica,Kpl Ikan,200,IMO 34419,FXW91314,88838,Lego,PT. Sinar Parahyangan Abadi,Jrmie,Jinato,Bantaeng,Craig Gardner,Iran,,,,D,6,TNI AL,Tanker,
Pelanggaran Peraturan Pelayaran,,27/11/2017,18:45,109.20694,-4.69611,Laut Jawa,Exxon Valdez,Belize,Kpl Nelayan,222,IMO 87583,JCB221510,93975,Sandar,PT. Cakranusa Mining,O'Keefe,Fak-fak,Kumai,Karim El,Uzbekistan,,,,F,3,TNI,Kargo/Barang,
Pelanggaran Peraturan Pelayaran,,29/12/2015,17:15,109.54275,-5.8886,Laut Jawa,MV Sirius Star,Tuvalu,Supply Ship,238,IMO 95251,PGB17198,85562,Sandar,Toko Obat Bandung,Paul Chaudet,Baturube,Pemenang,Tim Tebow,St. Pierre & Miquelon,,,,D,2,TNI AU,Penumpang,
Pelanggaran Peraturan Pelayaran,,02/02/2015,11:55,118.3234485,-7.29426885,Laut Flores,Mærsk Stralsund,Norway,Penumpang,109,IMO 31793,KNJ231625,15566,Sandar,PT. Srna Indonesia,Greysia,Asiki,Boom Baru/Palembang,Irianto,Luxembourg,,,,C,3,TNI AL,Kpl Derek/Crane,
Pelanggaran Peraturan Pelayaran,,07/06/2018,12:25,128.7765089,-6.27305515,Laut Banda,Osaka Express,Philippines,Kpl Pesiar,230,IMO 33499,KMS22421,27815,Lego,Perusahaan Umum (Perum) Damri,Mehran,Lhok Tuan,Pangkalan Susu,Tomislav Butina,Uruguay,,,,E,6,TNI AD,Supply Ship,
Pelanggaran Peraturan Pelayaran,,13/03/2016,00:40,118.292424,-6.59561312,Laut Flores,SS Belgic |||,Germany,Kpl Ikan,210,IMO 72726,UEX321,43476,Sandar,PT. Indonusa Putra Mandiri,Arfian,Waiwuring,Pangandaran,Cyd,Nauru,,,,B,2,TNI AD,Kpl Ro-Ro,
Pelanggaran Peraturan Pelayaran,,18/01/2016,23:55,137.204336,0.23003805,Laut Halmahera,MS Stolt Surf,Eritrea,Speed Boat,182,IMO 96853,WQD131821,99319,Layar,Game Master,Henri-Marie,Ndao,Marapokot,Nichkhun,Maldives,,,,D,2,TNI AU,Kpl Nelayan,
Pelanggaran Peraturan Pelayaran,,21/01/2014,03:00,123.7162666,2.33851455,Laut Sulawesi,CMA CGM Thalassa,Dominica,Kpl Ikan,146,IMO 93231,IBG323,88244,Layar,PT. Dexter Ekspressindo,Gista,Selat Lampa,Dabo Singkep,Fernndez Cavada,Switzerland,,,,E,3,TNI,Kpl Nelayan,
Pelanggaran Peraturan Pelayaran,,13/07/2019,15:05,128.3341167,-6.31070809,Laut Banda,"TSS Camito, banana boat of Fyffes Line.",Turkey,Tanker,240,IMO 13342,WRE15522,61935,Lego,PT. Bintang Buana Kargotama,Linus Carl Pauling,Kaimana,Eray/Upisera,Eva Cassidy,Monaco,,,,A,3,Bea Cukai,Bulker/Kpl Pengangkut Barang Curah,
Pelanggaran Peraturan Pelayaran,,21/07/2014,16:30,126.2890148,-5.00980214,Laut Banda,CMA CGM Thalassa,Mauritius,Penumpang,198,IMO 91486,SNL1255,92574,Sandar,PT. Artha Prima Global,Ribeiro,Selat Panjang,Naikliu,Noah Gray Cabey,Uzbekistan,,,,E,3,Bea Cukai,Kpl Ikan,
Pelanggaran Peraturan Pelayaran,,24/05/2019,05:05,120.1915517,4.32049484,Laut Sulawesi,MV Macoma,Mongolia,Kpl Pengeruk/Dredger,167,IMO 32786,NPL8167,45215,Sandar,PD. Anugerah Sejati,Tan Tjeng Bok,Manokwari,Daruba,Karen Allen,Thailand,,,,D,4,Polri,Kpl Pengeruk/Dredger,
Pelanggaran Peraturan Pelayaran,,15/04/2016,10:20,123.5873942,4.00932501,Laut Sulawesi,COSCO Guangzhou,Chile,Kpl Pesiar,101,IMO 71582,MTA12216,39896,Sandar,"PT. Wicaksana Overseas International, Tbk",Joice,Biaro,Penajam Paser,Chica,Kenya,,,,D,5,Bakamla,Kpl Pemerintah,
Pelanggaran Peraturan Pelayaran,,01/10/2015,01:55,121.6234965,3.45322422,Laut Sulawesi,"TSS Camito, banana boat of Fyffes Line.",The Bahamas,Tug Boat/Kpl Tunda,225,IMO 65559,JXT102116,56644,Layar,PT. Fama Persada,Gastn Brugman,Daruba,Bawean,Sergei Kinderknekht,Malawi,,,,D,6,TNI AD,Kpl Kayu,
Pelanggaran Peraturan Pelayaran,,28/10/2014,10:55,126.2871371,-5.06000527,Laut Banda,MV Craigantlet,Niue,Kpl Militer,239,IMO 79417,EYO82318,31512,Layar,Kharisma Abadi,Sakiko,Kuala Enok,Sukabangun Ketapang,Sheldon,Nauru,,,,F,3,TNI AU,Survey/Kpl Survei,
Pelanggaran Peraturan Pelayaran,,22/05/2017,01:50,109.46427,-4.29199,Laut Jawa,SS Fatima,Slovakia,Kpl Pemerintah,166,IMO 35315,WBL82325,49169,Layar,PT. Indoguna Sarana Ekspress,Ludovic,Batu Atas,Sampit,Zev Siegl,Jarvis I.,,,,E,1,TNI AL,Kpl Ikan,
