kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
TKI Ilegal,,21/11/2016,18:50,116.8798118,-7.05305085,Laut Flores,MV Mairangi Bay,New Caledonia,Kpl Pemadam Kebakaran/Fireboat,133,IMO 83122,HDN191425,36374,Layar,PT. Ben Sinergi Translogistik,Frank Heller,Bagan siapi-api,Lampia,Pelapory,Albania,,,,D,5,Bea Cukai,Kpl Layar,
TKI Ilegal,,20/06/2016,11:45,120.0959781,3.91120435,Laut Sulawesi,MV Craigantlet,Luxembourg,Kpl Ro-Ro,231,IMO 88556,YCI2157,59897,Lego,PT. Toyo Pack Prima Mandiri,Samuel Taylor Coleridge,Sei Kolak Kijang,Maffa,Holmn,Azerbaijan,,,,D,2,Polri,Kpl Penyelamat/Lifeboat,
TKI Ilegal,,31/08/2014,11:20,124.803669,-4.45224463,Laut Banda,SS Cufic,United States,Kpl Derek/Crane,147,IMO 28956,XCT16195,34319,Layar,PT. Globalindo Dua Satu Ekspres,Carlos Ghosn,Bintuhan/Linau,Damar,Kidman,Central African Republic,,,,E,3,TNI,Kpl Pemadam Kebakaran/Fireboat,
TKI Ilegal,,02/05/2017,12:30,111.07758,-6.12335,Laut Jawa,MV DenDen,Northern Mariana Is.,Kpl Peti Kemas/Container,236,IMO 45194,SPK1514,77645,Sandar,Asuransi Jiwa Bumi Putra 1912,Reinier,Ujung Jampea,Siompu,Segaf Al-Jufri,Heard I. & McDonald Is.,,,,A,2,TNI AD,Kpl Nelayan,
TKI Ilegal,,22/04/2019,12:05,127.1402883,-6.57511403,Laut Banda,USS Alkaid (AK-114),Central African Republic,Kpl Penyelamat/Lifeboat,236,IMO 92446,YHV91517,39327,Lego,PT. CiPTa Pesona Buana,Yohanna,Talaga Raya,Binanatu,Rmulo Betancourt,Qatar,,,,A,6,Bakamla,Kpl Militer,
TKI Ilegal,,12/11/2018,14:00,121.9484214,3.04500442,Laut Sulawesi,MS Stolt Surf,Norfolk I.,Kpl Nelayan,142,IMO 51758,CWB17213,79754,Layar,PT. Makis Indonesia Utama,Wentworth,Manggar,Kumai,Yoris,Sierra Leone,,,,E,2,Bea Cukai,Kpl Ikan,
TKI Ilegal,,05/06/2016,05:00,132.7589613,1.46138316,Laut Halmahera,MT Stolt Valor,Nigeria,Tongkang,204,IMO 61323,BRX142511,82226,Sandar,PT. Kemala Putra Panglima 14,Carl Sagan,Banyu Wangi/ Boom,Teluk Betung,Sam Ratulangi,Cambodia,,,,E,6,TNI AU,Tongkang,
TKI Ilegal,,08/01/2017,07:55,125.186787,-4.55964411,Laut Banda,CMA CGM Medea,Greece,Tanker,146,IMO 12436,HXD20510,36364,Sandar,Perusahaan Umum (Perum) Damri,Setia Purwaka,Ende,Ndao,Watanabe,Cocos Is.,,,,F,3,Bakamla,Kpl Pengebor/Drillship,
TKI Ilegal,,29/07/2015,23:50,120.0483655,-7.51291458,Laut Flores,SS Tropic,Sao Tome & Principe,Kpl Pengebor/Drillship,139,IMO 39687,FKR152020,27717,Sandar,PT. Indomarco Primata,Malcolm Allison,Sampang,Sampit,Hendry Wijaya,Thailand,,,,B,5,KKP,Kpl Peti Kemas/Container,
TKI Ilegal,,20/07/2019,12:00,131.8312786,2.39010603,Laut Halmahera,COSCO Guangzhou,Cameroon,Speed Boat,115,IMO 13416,FXW91314,39781,Layar,PT. Cakranusa Mining,Hadi,Sikakap,Pigaraja,Uvini,Ukraine,,,,C,1,TNI AD,Kpl Layar,
TKI Ilegal,,05/10/2016,03:40,129.5407835,-4.38028066,Laut Banda,"Maharshi Krishnatreya, LPG Tanker",Madagascar,Supply Ship,120,IMO 83363,VXC221018,75652,Layar,PT. Jaya Halim Cargo,Agyekum Kufuor,Muara Siberut/Simailepet,Belawan,Siqueira,Sweden,,,,B,2,TNI AL,Kpl Penyelamat/Lifeboat,
TKI Ilegal,,27/08/2016,02:50,130.1249498,0.93521549,Laut Halmahera,"Gudrun Mærsk, container ship for Maersk Line",Malta,Kpl Pemadam Kebakaran/Fireboat,115,IMO 72766,MNA91125,61458,Lego,PT. Jaya Halim Cargo,Cneyt,Kawaluso,Muara Baru,Chezhiya,Mauritania,,,,C,2,TNI AL,Tanker,
TKI Ilegal,,26/12/2019,05:50,129.7384471,-6.59630073,Laut Banda,MV Amastra,Sri Lanka,Kpl Selam,203,IMO 41359,PNC161026,83255,Layar,Nusantara,Shania Twain,Labuhan Lombok,Parit Rempak,Edmund Daniel,Nigeria,,,,D,5,TNI AU,Kpl Derek/Crane,
TKI Ilegal,,03/09/2016,13:35,117.3591686,-7.22918324,Laut Flores,MV Gadila,Faroe Is.,Survey/Kpl Survei,230,IMO 57713,ODL1714,75319,Lego,PT. Tata Kelola Mandiri,Pierrick Cros,Wuring,Teluk Palu,Frans Freno Sauyai,Tokelau,,,,B,3,Bea Cukai,Kpl Pengebor/Drillship,
TKI Ilegal,,10/01/2016,20:20,137.6801821,1.2298479,Laut Halmahera,MT Stolt Valor,Portugal,Kpl Ikan,164,IMO 45766,KOF18183,32126,Lego,PT. Hero Super Market ,Zainuddin Labai,Tanjung Satai,Jailolo,Kus Plus,Grenada,,,,E,5,Bakamla,Tanker,
TKI Ilegal,,22/07/2017,12:00,107.52639,-4.20391,Laut Jawa,SS Asiatic,Northern Mariana Is.,Kpl Pengebor/Drillship,147,IMO 88516,LJJ1369,32131,Lego,PT. Fama Persada,Andrs Scotti,Bau-Bau/Murhum,Gilimanuk,Rasulzade,Maldives,,,,B,3,Polri,Kpl Penyelamat/Lifeboat,
TKI Ilegal,,30/12/2015,05:40,108.6134,-3.92074,Laut Jawa,MV Empire MacKay,Belarus,Kpl Peti Kemas/Container,103,IMO 97361,TVH18122,64477,Lego,PT. Alfindo Trans Courier,Anang Ma'ruf,Bisui,Pantai Cermin,Sneha,Belize,,,,F,1,Bea Cukai,Supply Ship,
TKI Ilegal,,10/05/2017,11:00,129.4187661,-6.45806969,Laut Banda,USS Allioth (AK-109),Austria,Kpl Kayu,114,IMO 65173,VPU199,49585,Layar,PT. Three Global Pratama Indonesia,Covington,Eci,Tutu Kembong,Hirsch Ballin,Canada,,,,D,2,TNI,Kpl Nelayan,
TKI Ilegal,,27/01/2018,21:40,128.6755316,-4.29389837,Laut Banda,MS Star Clipper,Senegal,Kargo/Barang,196,IMO 19963,GQL1220,16722,Layar,PT. Mirantha Nuansa Ayu,Arif Mardin,Galesong,Hatu Piru,Valern,United Kingdom,,,,D,5,Polri,Kpl Kayu,
TKI Ilegal,,23/04/2016,12:40,106.67746,-5.38248,Laut Jawa,SS Belgic,Ghana,Kpl Militer,229,IMO 81253,HNK17917,27595,Lego,PT. Jaya Mitra Makmur,Mody,Kadatua,Brondong,Polosin,Antigua & Barbuda,,,,A,6,TNI AU,Kpl Pemadam Kebakaran/Fireboat,
TKI Ilegal,,20/07/2017,04:20,133.7146915,2.0429909,Laut Halmahera,"Estelle Mærsk, container ship for Maersk Line",Sierra Leone,Tongkang,191,IMO 29783,CJF10626,82288,Layar,PT. Aix Indologis Exspress,Dmitri Lushin,Tanjung Balai Karimun,Bagan siapi-api,Ricardo Ippel,Bulgaria,,,,F,6,Bakamla,Penumpang,
TKI Ilegal,,04/12/2017,18:55,118.0344644,-7.31835199,Laut Flores,Aranui 3,Japan,Tanker,130,IMO 43276,QCT13310,39513,Lego,PT. Multi Prima Mandiri Pratama,Fridtjof Wedel,Darume,Arwala / Sutilarang,Sitiveni,Israel,,,,E,6,Polri,Tongkang,
TKI Ilegal,,18/06/2018,08:10,119.1358058,-7.16587646,Laut Flores,SS Atlantic Causeway,Japan,Kpl Pemerintah,225,IMO 96865,KNJ231625,67923,Layar,CV. Dwijaya Makmur,Chaland,Reo,Gorontalo,Valentn Urdangarn,Norway,,,,A,2,TNI AL,Speed Boat,
TKI Ilegal,,09/08/2019,16:40,133.7049807,0.87039749,Laut Halmahera,SS Afric,Madagascar,Survey/Kpl Survei,115,IMO 15663,JID25210,52536,Lego,Glory Souvenir,Pempengco,Segun,Banda Naira,Henri Bedimo,Jarvis I.,,,,A,2,Polri,Kargo/Barang,
TKI Ilegal,,23/04/2019,07:30,120.8717987,3.54721417,Laut Sulawesi,SS Cufic,Macedonia,Bulker/Kpl Pengangkut Barang Curah,197,IMO 16191,QIG6237,22356,Lego,PT. Anggun Cipta Internusa,Nena,Menanga,Belinyu,Todung Pandjaitan,Nigeria,,,,B,6,TNI AU,Tug Boat/Kpl Tunda,
TKI Ilegal,,17/04/2014,16:35,126.4408832,-4.68554696,Laut Banda,"Maharshi Krishnatreya, LPG Tanker",Namibia,Kpl Layar,223,IMO 68422,KZP92321,89528,Lego,PT. Kurnia Insurance Indonesia,Mwanawasa,Inawatan,Bayun,Pablo Cceres Rodrguez,Italy,,,,C,5,TNI AL,Kpl Kayu,
TKI Ilegal,,01/11/2015,08:15,110.84786,-4.81909,Laut Jawa,Quinquereme,Madagascar,Kpl Militer,151,IMO 88798,IKL132016,99714,Sandar,PT. Ekspres Sistem Indonesia,Bryan Linssen,Tepeleo/Tapaleo,Ternate,Asuka,Ukraine,,,,D,1,TNI AU,Kargo/Barang,
TKI Ilegal,,22/09/2017,06:10,138.2234426,0.97967488,Laut Halmahera,"Maharshi Vamadeva, LPG Tanker",Papua New Guinea,Kpl Selam,185,IMO 77769,PKI26123,88863,Lego,PT. Garuda Tama Indonesia,Aleksei Gennadyevich,Cilacap,Tua Pejat,Safera,Israel,,,,D,3,TNI AU,Kpl Selam,
TKI Ilegal,,28/11/2016,00:10,124.1646456,3.33901532,Laut Sulawesi,USS Adhara (AK-71),Pitcairn Is.,Kpl Pemadam Kebakaran/Fireboat,123,IMO 71621,SFT92318,33568,Lego,PT. Aix Indologis Exspress,Djiwandono,Patimban,Kendari,Jens Keller,Haiti,,,,E,4,Polri,Kpl Pemadam Kebakaran/Fireboat,
TKI Ilegal,,14/01/2018,04:20,117.791233,-7.37136592,Laut Flores,SS Atlantic Conveyor,Kenya,Kpl Pesiar,103,IMO 13786,NDW111611,56366,Layar,PT. Indah Yatama,Julia Morley,Eray/Upisera,Inawatan,Jamhar,Mauritius,,,,A,2,Bea Cukai,Kpl Nelayan,
TKI Ilegal,,14/06/2016,00:10,109.2693,-5.20554,Laut Jawa,MSC Napoli,India,Bulker/Kpl Pengangkut Barang Curah,124,IMO 87762,VUI1651,96221,Sandar,PT. Lion Express,Gro Harlem,Bastiong,Fani,Ahoeitu Unuakiotonga Tukuaho,Maldives,,,,E,4,Bakamla,Kpl Pemerintah,
TKI Ilegal,,22/04/2016,00:25,109.22258,-4.54634,Laut Jawa,MS Antenor,Panama,Kpl Nelayan,219,IMO 93915,PKZ22120,44877,Layar,PT. Arsita Utama Indonesia,Ifa,Tanjung Pinang,Segun,Menado,Mauritius,,,,E,6,TNI AU,Kpl Pengebor/Drillship,
TKI Ilegal,,13/07/2014,03:30,130.9915204,2.30227435,Laut Halmahera,SS Fredericksburg,Chad,Kpl Kayu,165,IMO 77685,CFT1194,95397,Sandar,PT. Nusantara Indoglobal Cargo,Tjahjo Kumolo,Tutu Kembong,Malbufa,Kornberg,North Korea,,,,A,1,Bakamla,Kpl Peti Kemas/Container,
TKI Ilegal,,07/06/2015,05:05,117.1817406,-7.43984389,Laut Flores,USS Appanoose (AK-226),Zimbabwe,Survey/Kpl Survei,106,IMO 63659,AJZ82013,25977,Lego,PT. Cakranusa Mining,James Knox Polk,Elat,Lasalimu,Eki,Gabon,,,,A,1,TNI AU,Speed Boat,
TKI Ilegal,,10/01/2016,16:25,129.4305496,-4.25818725,Laut Banda,Histria Agata,Kazakhstan,Kpl Pemerintah,122,IMO 38789,WDZ20252,57963,Sandar,PD. Talindo,Sawako,Dawera/Dawelor,Parit Rempak,Ocio,Zimbabwe,,,,D,3,Bakamla,Kpl Pemadam Kebakaran/Fireboat,
TKI Ilegal,,09/11/2016,03:30,128.2684326,-6.71756176,Laut Banda,SS Runic ||,Zimbabwe,Kpl Pemadam Kebakaran/Fireboat,163,IMO 67512,GXO102526,37739,Lego,PT. Sinar Anugerah Eka,Richardson,P. Kalukalukuang,Rengat/Kuala Cinaku,Mattos Filho,Armenia,,,,A,2,Bea Cukai,Penumpang,
TKI Ilegal,,05/04/2016,17:05,121.6129358,4.17630564,Laut Sulawesi,SS Belgic ||,Anguilla,Kpl Ikan,155,IMO 84829,NDA142316,75197,Sandar,PT. Indopos Hasyim Ashari,Ahmed Ouyahia,Bicoli,Wulur,Timo Hildebrand,Cyprus,,,,D,6,KKP,Kpl Derek/Crane,
TKI Ilegal,,09/06/2015,08:25,119.8674545,3.82637125,Laut Sulawesi,SS Tropic,Pitcairn Is.,Kpl Pesiar,242,IMO 88169,XDX20624,85789,Lego,PT. Srna Indonesia,Wegener,Teluk Malala,Essang,Mahmud Abbas,Niue,,,,B,5,Bea Cukai,Bulker/Kpl Pengangkut Barang Curah,
TKI Ilegal,,06/06/2016,02:45,128.4336776,-5.85128129,Laut Banda,CMA CGM Thalassa,Palau,Kpl Ro-Ro,184,IMO 24611,AJZ362,42216,Layar,PT. Tunas Sejahtera Logistics,Lefebvre,Dobo,Sibolga,Mankiewicz,Chad,,,,B,1,TNI AL,Tug Boat/Kpl Tunda,
TKI Ilegal,,26/02/2017,02:25,129.3454072,-6.83565322,Laut Banda,MV Acavus,Gaza Strip,Tanker,133,IMO 66626,FBC231510,65767,Sandar,PT. Teha Multi Solution,Gabriel Badilla,Wini,Tinombo,Enrique Pea Nieto,Belarus,,,,E,4,Bakamla,Survey/Kpl Survei,
TKI Ilegal,,18/09/2014,19:50,124.1114261,2.7945856,Laut Sulawesi,Biruinta,Slovakia,Tug Boat/Kpl Tunda,156,IMO 37268,BHQ25915,91346,Sandar,PT. Kargo Dua Empat,Hasyim Asyari,amahaii,Sagea,Mutiara Sani,Oman,,,,F,1,TNI AD,Kpl Layar,
TKI Ilegal,,22/10/2019,19:50,119.2571363,-6.94961455,Laut Flores,MV Maj. Bernard F. Fisher (T-AK-4396),Micronesia,Tug Boat/Kpl Tunda,193,IMO 86899,JSV1181,93236,Layar,PT. Giandres Abadi Express,Gambon,Belawan,Ranai,Henrique,St. Kitts & Nevis,,,,C,4,Bea Cukai,Bulker/Kpl Pengangkut Barang Curah,
TKI Ilegal,,19/12/2015,16:20,128.6392871,-5.99425103,Laut Banda,MV Colombo Express,Romania,Tanker,145,IMO 77174,JVY42610,29169,Sandar,PT. Sinar Usaha Cemerlang,Ayaan,Pulau Baai,Para,Patrick Jones,Bahrain,,,,F,5,Bea Cukai,Kpl Nelayan,
TKI Ilegal,,09/04/2019,11:25,116.6383956,-7.67734981,Laut Flores,SS Bovic,Germany,Kpl Pengeruk/Dredger,197,IMO 31418,XXX2451,47991,Lego,King Garden,Bcskr,Malili (Sungai),Tepa,Gabriel Bimo,Nigeria,,,,C,3,Bakamla,Kpl Kayu,
TKI Ilegal,,29/06/2014,13:05,116.5357164,-7.75018817,Laut Flores,SS Afric,Togo,Kpl Kayu,238,IMO 94386,PHA101824,92724,Layar,PT. Nusantara Ekspress,Yasuhito,Larat,Popolii,Bulthuis,United States,,,,F,5,TNI AL,Kpl Penyelamat/Lifeboat,
TKI Ilegal,,31/03/2016,08:40,123.0032412,3.8077862,Laut Sulawesi,USS Alkaid (AK-114),Latvia,Tongkang,174,IMO 53199,XTO9183,55178,Lego,PT. Cakranusa Mining,Jmez,Cilacap,Manu/Gamumu,Sahila,New Caledonia,,,,A,4,TNI AD,Kpl Pemerintah,
TKI Ilegal,,02/12/2017,03:30,118.8750096,-6.82276914,Laut Flores,Histria Coral,Portugal,Kpl Kayu,246,IMO 78425,PXF261817,43211,Lego,PT. Indah Yatama,Mateja,Saukorem,Bantaeng,Ruslan Galiakberov,Paraguay,,,,D,4,Bakamla,Kpl Derek/Crane,
TKI Ilegal,,21/07/2017,02:55,116.770146,-7.55188501,Laut Flores,Savannah Express,Panama,Kpl Pengeruk/Dredger,188,IMO 82517,VEA241013,13182,Layar,PT. Mekar Lintas Nusa,Zhang Shuo,Menggala,Tanjung Balai Asahan,Volodymyr,Liechtenstein,,,,B,6,TNI AL,Kpl Peti Kemas/Container,
TKI Ilegal,,15/03/2016,19:15,108.9541,-5.50105,Laut Jawa,MV Amastra,Haiti,Kpl Pengebor/Drillship,170,IMO 27752,RXJ221525,68621,Lego,PT. Arsita Utama Indonesia,Firdasari,Fani,Kroing,Courteney Cox Arquette,New Caledonia,,,,A,6,Bakamla,Penumpang,
TKI Ilegal,,22/02/2019,05:20,138.2389883,0.34296003,Laut Halmahera,MV Colombo Express,Kuwait,Kpl Pengeruk/Dredger,225,IMO 12538,HMC15511,81522,Lego,PT. Tata Kelola Mandiri,Serge Aurier,Matutuang,Singkawang,Ian Callaghan,Norway,,,,A,5,Bakamla,Kpl Kayu,
TKI Ilegal,,16/11/2019,12:25,111.3457,-3.62963,Laut Jawa,Quinquereme,Anguilla,Kpl Pemadam Kebakaran/Fireboat,197,IMO 49769,KZE15722,47634,Layar,PT. Global Artha Abadi,Martin L. Perl,Muara Siberut/Simailepet,Talaga Raya,Budan,Chad,,,,D,6,TNI AU,Tanker,
TKI Ilegal,,16/01/2019,09:35,109.23666,-5.65889,Laut Jawa,MS Star Clipper,Malta,Kpl Ikan,182,IMO 45777,GVV14218,37925,Layar,PT. Indah Yatama,Jayanti,Una-Una,Fani,Dee Davis,Mexico,,,,A,3,TNI,Kpl Ikan,
TKI Ilegal,,27/12/2019,03:20,125.7022035,-4.90759114,Laut Banda,MV Monchegorsk,Ukraine,Kpl Nelayan,167,IMO 76314,VHJ151512,61262,Layar,Graha Elang,Mangkunegara III,Midai,Talaga Raya,Prince Kabir,Anguilla,,,,E,5,Polri,Kpl Selam,
TKI Ilegal,,28/06/2017,17:30,110.8532,-5.0711,Laut Jawa,SS Belgic |||,India,Kpl Pemadam Kebakaran/Fireboat,116,IMO 22644,ROG5222,46143,Sandar,Dua Saudara,Mauricio Pellegrino,Lipang,Muara Angke,Prodjodikoro,South Africa,,,,A,1,Bea Cukai,Kpl Pengeruk/Dredger,
TKI Ilegal,,11/03/2016,08:10,130.2204793,-6.42016494,Laut Banda,"TSS Golfito, banana boat of Fyffes Line",Faroe Is.,Kpl Kayu,126,IMO 45248,VIJ151215,76224,Sandar,PT. Delta Anugerah Lestari Ekspres,Giacomo Casanova,Waren,Salakan,Dewita Sari,Hungary,,,,F,4,Bakamla,Kpl Pesiar,
TKI Ilegal,,02/09/2016,13:40,119.8099015,3.98777,Laut Sulawesi,Hudson Cavalier,Eritrea,Kargo/Barang,115,IMO 24818,IBA1745,98618,Sandar,PT. Dharmasa Adi Sejahtera,Komang,Juwana,Ereke,Muhammad VII,Ireland,,,,E,5,TNI AU,Supply Ship,
TKI Ilegal,,20/08/2017,22:05,125.2692436,-5.30801038,Laut Banda,"Estelle Mærsk, container ship for Maersk Line",Switzerland,Survey/Kpl Survei,169,IMO 62736,WLH2349,62252,Layar,PT. Jalan Baru Jalan,Nkrumah,Sigli,Lerokis,Abshar,Namibia,,,,F,2,Bakamla,Kpl Pemadam Kebakaran/Fireboat,
TKI Ilegal,,14/01/2015,12:45,120.8323421,4.05445868,Laut Sulawesi,MV Stolt Strength,Hungary,Bulker/Kpl Pengangkut Barang Curah,149,IMO 74394,WAD5137,83579,Lego,PT. Rajawali Dirgantara Indonesia Express,Marshall Nirenberg,Dompak,Pasean,Giovanni Gravenbeek,Burkina Faso,,,,D,3,TNI AL,Supply Ship,
TKI Ilegal,,26/10/2014,17:25,110.52391,-3.82492,Laut Jawa,MV eut Strait (T-AK-W9519),Armenia,Penumpang,212,IMO 46614,VRX71426,97213,Sandar,PT. Chaya Hantaran Nusantara,Mendez,Busua,Loleo Jaya,Courtet,Slovakia,,,,D,2,Polri,Kpl Layar,
TKI Ilegal,,12/04/2019,01:20,122.3856465,3.75944529,Laut Sulawesi,MSC Napoli,Mauritania,Kpl Pengebor/Drillship,115,IMO 71266,MQC1428,93292,Lego,PT. Daya Adira Mustika,Dwi Putrantiwi,Wamengkoli,Banyu Wangi/ Boom,Christian Slater,Israel,,,,A,5,TNI AL,Kpl Selam,
TKI Ilegal,,15/11/2014,13:55,123.2180512,2.71642751,Laut Sulawesi,USS Alkes (AK-110),North Korea,Supply Ship,213,IMO 97287,HQM2424,27644,Sandar,PT. Indomontas Karya Mandiri,Dewi Noor,Elat,Waisarisa,David Meul,Latvia,,,,A,4,TNI AU,Bulker/Kpl Pengangkut Barang Curah,
TKI Ilegal,,08/03/2016,03:40,122.2572497,2.24353253,Laut Sulawesi,USS Allioth (AK-109),Kazakhstan,Tanker,238,IMO 73789,FSV181724,61778,Lego,PT. QQ World Express,Martin Rodler,Pantoloan,Maritaing,Choi Siwon,Heard I. & McDonald Is.,,,,A,3,Polri,Kpl Kayu,
TKI Ilegal,,05/01/2015,06:50,129.7595148,1.42652523,Laut Halmahera,SS Tauric,Norfolk I.,Tongkang,206,IMO 15196,ZVG13917,51437,Layar,PT. Belt Logistik Indonesia,Bong Tae-gyu,Kuala Enok,Kakorotan,Edi Kurnia,Grenada,,,,C,3,Bea Cukai,Kpl Pemadam Kebakaran/Fireboat,
TKI Ilegal,,20/11/2016,02:15,117.3317183,-7.6137397,Laut Flores,MSC Carmen,Ukraine,Survey/Kpl Survei,170,IMO 12719,FES14516,52723,Layar,PT. Satria Antaran Prima,Dickson,Gilimanuk,Buhias,Joan Baez,Bahrain,,,,C,6,TNI AU,Kpl Pengebor/Drillship,
TKI Ilegal,,13/11/2017,21:25,125.1737554,-6.38377001,Laut Banda,MV Craigantlet,Armenia,Kpl Peti Kemas/Container,215,IMO 68955,LNI151621,59375,Sandar,PT. Indoguna Sarana Ekspress,Musma,Baranusa,Mamboro,Christian Dobnik,Lebanon,,,,C,2,TNI,Kpl Ro-Ro,
TKI Ilegal,,16/05/2019,05:20,118.790106,-7.08446581,Laut Flores,SS Atlantic Causeway,Fiji,Kpl Nelayan,126,IMO 37112,WYT4219,63922,Sandar,PT. Sinar Anugerah Eka,Tuthill Symmes Harrison,Saketa,Ereke,Todung Sutan,Tonga,,,,B,5,Bakamla,Tongkang,
TKI Ilegal,,11/03/2015,03:55,110.45735,-5.24698,Laut Jawa,MV Tampa,North Korea,Speed Boat,114,IMO 59164,WOI3137,77213,Layar,CV. Adhikarya Pratama,Mbiti,Essang,Lawele,Walanda Maramis,Cote d'Ivoire,,,,A,4,TNI,Survey/Kpl Survei,
TKI Ilegal,,22/07/2016,10:20,130.1227932,-5.56219738,Laut Banda,MV Virginian (T-AK 9205),Montserrat,Bulker/Kpl Pengangkut Barang Curah,215,IMO 77719,VHF112314,22359,Sandar,PT. Mediacom TV,Ferdinand Dauk,Moor,Pulau Tabuan,Makisig Morales,Niue,,,,E,1,TNI AL,Kpl Derek/Crane,
TKI Ilegal,,02/01/2015,18:25,107.31412,-3.50204,Laut Jawa,Exxon Valdez,Maldives,Tongkang,115,IMO 12168,IPW9419,72562,Lego,PT. Rekha Trans Utama,Roman Adamov,Garongkong,Gunung Sitoli,Difa,Reunion,,,,C,5,Bakamla,Kpl Layar,
TKI Ilegal,,06/07/2018,08:20,138.4156265,1.37653168,Laut Halmahera,USS Arided (AK-73),Greece,Kpl Militer,202,IMO 36384,YCQ9172,95955,Sandar,PT. Bintang Sembilan Media Televisi,Lukoki,Buano,Lhok Tuan,Zarima,Bosnia & Herzegovina,,,,B,1,KKP,Kpl Pengeruk/Dredger,
TKI Ilegal,,08/09/2017,01:55,126.5422563,-6.23707928,Laut Banda,MV Cristina A,Syria,Kpl Pemerintah,188,IMO 84134,DSM879,17931,Layar,Bintang Terang,Ari Tri,Mamboro,Ereke,Auguste Ambroise,Comoros,,,,F,1,Bakamla,Kpl Ro-Ro,
TKI Ilegal,,02/07/2016,00:25,134.4441671,0.92756335,Laut Halmahera,SS Fatima,Guinea-Bissau,Kpl Pemadam Kebakaran/Fireboat,198,IMO 97359,OZF191522,29573,Layar,PT. Mitra Jasa Perkasa,Yudhasoka,Natal / Sikara-kara,Tepeleo/Tapaleo,Lewis Herman,Belize,,,,A,5,TNI AU,Tug Boat/Kpl Tunda,
TKI Ilegal,,29/10/2015,02:35,126.4559772,-4.5963806,Laut Banda,SS Ideal X,Bahrain,Tug Boat/Kpl Tunda,199,IMO 77327,RAG14910,59419,Layar,PT. Manggala Jaya Makmur,Ully,Siuban,Mamboro,Salsano,Dominica,,,,B,4,TNI AL,Supply Ship,
TKI Ilegal,,01/11/2017,08:10,134.9172543,1.50085465,Laut Halmahera,MS Antenor,Armenia,Kpl Pemadam Kebakaran/Fireboat,247,IMO 46891,EKZ10219,89716,Layar,PT. Nirwana Indah Cemerlang,Jung Tae Woo,Teluk Melano/Teluk Batang,Tua Pejat,Maria Aragon,Cayman Is.,,,,F,2,Polri,Bulker/Kpl Pengangkut Barang Curah,
TKI Ilegal,,22/02/2018,07:30,118.1321767,-7.81011921,Laut Flores,SS Afric,French Polynesia,Kpl Kayu,231,IMO 46976,ICK252213,65275,Sandar,PT. Buana Tirta,Rino Sashihara,Tanjung Medang,Eci,Pengiran Anak Saleha,Myanmar,,,,D,3,KKP,Kpl Nelayan,
TKI Ilegal,,02/09/2018,01:25,127.2657727,-6.17094744,Laut Banda,Histria Coral,Kiribati,Kpl Peti Kemas/Container,208,IMO 61952,NAU132119,52516,Lego,PT. Ekspres Sistem Indonesia,Pablo Hernndez Domnguez,Dumai,Kokas,Havelange,Equatorial Guinea,,,,D,1,TNI AL,Kpl Pemerintah,
TKI Ilegal,,13/11/2017,14:50,122.6037285,2.319095,Laut Sulawesi,MV Empire MacCabe,Austria,Kpl Pemadam Kebakaran/Fireboat,235,IMO 14155,EPH172025,78742,Lego,PD. Cahaya Rohmat,Kdr,Kawio,Mangga Dua,Michael C. Hall,Cameroon,,,,D,3,TNI AD,Kpl Pengebor/Drillship,
TKI Ilegal,,20/10/2016,22:00,125.7614624,-5.46934382,Laut Banda,Quinquereme,Marshall Is.,Kpl Kayu,238,IMO 28137,CQL5209,27112,Sandar,PT. Artha Prima Global,Vadim Demidov,Mesuji/OKI,Lewoleba,Gilles Mller,Switzerland,,,,B,4,KKP,Bulker/Kpl Pengangkut Barang Curah,
TKI Ilegal,,01/02/2017,05:25,122.7963816,3.2974793,Laut Sulawesi,SS Belgic |||,Malawi,Kpl Peti Kemas/Container,167,IMO 49653,LBZ771,14527,Lego,PT. Kharisma Tekad Karya,Polla,Badas,Fogi,Jesse Woodson,Canada,,,,C,1,KKP,Kpl Nelayan,
TKI Ilegal,,16/07/2015,02:05,124.2433895,3.04618498,Laut Sulawesi,MSC Monterey,Burkina Faso,Speed Boat,239,IMO 61732,KQG19111,92635,Lego,PT. Indomontas Karya Mandiri,Andra Kirm,Eray,Dompak,Kit Symons,Mali,,,,C,2,Bea Cukai,Tongkang,
TKI Ilegal,,20/05/2018,19:10,126.4340758,-5.27023053,Laut Banda,USS Albireo (AK-90),Netherlands,Kpl Pemadam Kebakaran/Fireboat,150,IMO 53935,MMC71916,33734,Layar,PT. Bahtera Dunia Pratama,Stephan Lichtsteiner,Tanjung Tiram/Karimun,Waisai,Manuel Seidl,Lebanon,,,,F,2,Bakamla,Kpl Kayu,
TKI Ilegal,,03/02/2019,01:05,125.5536152,-4.2527838,Laut Banda,SS Belgic,India,Kpl Nelayan,210,IMO 38772,PFD24725,36733,Layar,Graha Elang,Diego Mainz,Bukide,Dawai,Sara Paxton,St. Pierre & Miquelon,,,,B,4,KKP,Supply Ship,
